,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
12218,2026-09-01 07:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/High_Voltage_(1972_album)', 'request_id': '49f4c5a8-ea11-4a52-b7cb-0a347746aa30', 'id': 'ad8dcb7a-6273-49c8-b5ea-efcd61c59d6d', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:18.226Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525209}",2063934141.0,edit,0,High Voltage (1972 album),https://en.wikipedia.org/wiki/High_Voltage_(1972_album),/* Tracks */,1788246017,Starcheerspeaksnewslostwars,False,https://en.wikipedia.org/w/index.php?diff=1372561484&oldid=1372376120,False,"{'old': 7711, 'new': 7718}","{'old': 1372376120, 'new': 1372561484}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/High_Voltage_(1972_album)#Tracks"" title=""High Voltage (1972 album)"">→<bdi dir=""ltr"">Tracks</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12219,2026-09-01 07:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Grigeo_AB', 'request_id': '273eebf0-0706-4c4c-8bdd-cec6f95c9517', 'id': 'c290e19e-b8aa-4f5a-9263-8e9420036d0f', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:18.718Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525220}",2063934143.0,edit,0,Grigeo AB,https://en.wikipedia.org/wiki/Grigeo_AB,added [[Category:Manufacturing companies of the Soviet Union]] using [[WP:HC|HotCat]],1788246017,Tec15,False,https://en.wikipedia.org/w/index.php?diff=1372561485&oldid=1372561430,False,"{'old': 6059, 'new': 6116}","{'old': 1372561430, 'new': 1372561485}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"added <a href=""/wiki/Category:Manufacturing_companies_of_the_Soviet_Union"" title=""Category:Manufacturing companies of the Soviet Union"">Category:Manufacturing companies of the Soviet Union</a> using <a href=""/wiki/Wikipedia:HC"" class=""mw-redirect"" title=""Wikipedia:HC"">HotCat</a>",,,,,,,2026-09-01 07:00:00,20260901_070000
12220,2026-09-01 07:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/880', 'request_id': '3fac3d93-ba45-4c46-b66e-3bd016251d54', 'id': '7712f859-4566-49bf-b8de-c224924af986', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:18.765Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525221}",2063934144.0,edit,0,880,https://en.wikipedia.org/wiki/880,/* Asia */ made display text of links a bit more clear,1788246017,Orangechrisy,False,https://en.wikipedia.org/w/index.php?diff=1372561483&oldid=1341129840,True,"{'old': 5226, 'new': 5217}","{'old': 1341129840, 'new': 1372561483}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/880#Asia"" title=""880"">→<bdi dir=""ltr"">Asia</bdi></a>: </span> made display text of links a bit more clear",,,,,,,2026-09-01 07:00:00,20260901_070000
12221,2026-09-01 07:00:18,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Chen_Hao_(footballer,_born_2002)', 'request_id': '45236b42-0194-4410-a9fc-6b035cc6d812', 'id': '8013a39f-020d-40b4-be6e-6d6a9a8e5428', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:19.651Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525250}",2063934146.0,edit,0,"Chen Hao (footballer, born 2002)","https://en.wikipedia.org/wiki/Chen_Hao_(footballer,_born_2002)",/* */,1788246018,Chelsdog,False,https://en.wikipedia.org/w/index.php?diff=1372561488&oldid=1372561421,False,"{'old': 7851, 'new': 7847}","{'old': 1372561421, 'new': 1372561488}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Chen_Hao_(footballer,_born_2002)"" title=""Chen Hao (footballer, born 2002)"">→<bdi dir=""ltr"">(top)</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12222,2026-09-01 07:00:21,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/List_of_nicknames_of_prime_ministers_of_Australia', 'request_id': 'de6d83e2-7857-45ca-bb47-183581901671', 'id': '7a8fab21-ff02-4c88-94ce-661e2d48b5f8', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:25.021Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525383}",2063934165.0,edit,0,List of nicknames of prime ministers of Australia,https://en.wikipedia.org/wiki/List_of_nicknames_of_prime_ministers_of_Australia,/* Malcolm Turnbull */,1788246021,Paccyd33,False,https://en.wikipedia.org/w/index.php?diff=1372561491&oldid=1372557521,False,"{'old': 42231, 'new': 44708}","{'old': 1372557521, 'new': 1372561491}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/List_of_nicknames_of_prime_ministers_of_Australia#Malcolm_Turnbull"" title=""List of nicknames of prime ministers of Australia"">→<bdi dir=""ltr"">Malcolm Turnbull</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12223,2026-09-01 07:00:24,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Mahpari_Khatun', 'request_id': '18694778-b429-482a-93d9-b5f46016f3c9', 'id': '724cf0a2-169f-457d-8acd-434e8fe92c58', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:25.136Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525388}",2063934166.0,edit,0,Mahpari Khatun,https://en.wikipedia.org/wiki/Mahpari_Khatun,/* Life */,1788246024,~2026-47476-29,False,https://en.wikipedia.org/w/index.php?diff=1372561498&oldid=1372560548,False,"{'old': 10305, 'new': 10413}","{'old': 1372560548, 'new': 1372561498}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Mahpari_Khatun#Life"" title=""Mahpari Khatun"">→<bdi dir=""ltr"">Life</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12224,2026-09-01 07:00:24,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Shire_of_Mornington_Peninsula', 'request_id': '8286b33e-20f9-4290-b3f6-69c74aca5761', 'id': 'c1a11fbd-ac3d-4ab5-aa81-cdd1337a8b67', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:26.524Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525426}",2063934169.0,edit,0,Shire of Mornington Peninsula,https://en.wikipedia.org/wiki/Shire_of_Mornington_Peninsula,/* Current composition */,1788246024,DrewPwein,False,https://en.wikipedia.org/w/index.php?diff=1372561499&oldid=1361572695,False,"{'old': 9593, 'new': 9522}","{'old': 1361572695, 'new': 1372561499}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Shire_of_Mornington_Peninsula#Current_composition"" title=""Shire of Mornington Peninsula"">→<bdi dir=""ltr"">Current composition</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12225,2026-09-01 07:00:25,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Ken_Doherty', 'request_id': '0dd43c22-5fce-4903-8339-f885a443e0f0', 'id': 'd24fd108-6df4-4773-9b88-9e5c379d4d10', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:29.083Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525487}",2063934175.0,edit,0,Ken Doherty,https://en.wikipedia.org/wiki/Ken_Doherty,/* Seniors finals: 6 (3 titles) */ Removing 900 events added by banned user,1788246025,Woodlandscaley,False,https://en.wikipedia.org/w/index.php?diff=1372561500&oldid=1358236022,False,"{'old': 142218, 'new': 141341}","{'old': 1358236022, 'new': 1372561500}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Ken_Doherty#Seniors_finals:_6_(3_titles)"" title=""Ken Doherty"">→<bdi dir=""ltr"">Seniors finals: 6 (3 titles)</bdi></a>: </span> Removing 900 events added by banned user",,,,,,,2026-09-01 07:00:00,20260901_070000
12226,2026-09-01 07:00:29,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Erome', 'request_id': '1721a80d-cb9a-48e2-8115-e76fc7e56c22', 'id': 'e1402293-0385-4c36-b1c5-91edc2b443fa', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:29.630Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525499}",2063934178.0,edit,0,Erome,https://en.wikipedia.org/wiki/Erome,added {{redirect category shell}},1788246029,CopperyMarrow15,False,https://en.wikipedia.org/w/index.php?diff=1372561507&oldid=212725773,False,"{'old': 57, 'new': 88}","{'old': 212725773, 'new': 1372561507}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,added {{redirect category shell}},,,,,,,2026-09-01 07:00:00,20260901_070000
12227,2026-09-01 07:00:27,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Haati_Haati_Paa_Paa', 'request_id': 'e6352bbb-d3b1-40ec-bb53-acbb003e9c2e', 'id': '4b5f221d-caff-4905-b701-f602c49d3305', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:30.040Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525512}",2063934181.0,edit,0,Haati Haati Paa Paa,https://en.wikipedia.org/wiki/Haati_Haati_Paa_Paa,Undoing last edit ([[User:Enterprisey/undo-last-edit.js|undo-last-edit]]),1788246027,BhikhariInformer,False,https://en.wikipedia.org/w/index.php?diff=1372561506&oldid=1372561433,False,"{'old': 16482, 'new': 16482}","{'old': 1372561433, 'new': 1372561506}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Undoing last edit (<a href=""/wiki/User:Enterprisey/undo-last-edit.js"" title=""User:Enterprisey/undo-last-edit.js"">undo-last-edit</a>)",,,,,,,2026-09-01 07:00:00,20260901_070000
12228,2026-09-01 07:00:32,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Cowpasture_Road', 'request_id': 'c2cdf58b-5e73-4edc-93a3-806bc921f542', 'id': 'bae9dc7b-56e8-4c55-8d5e-576f834c799c', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:33.838Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525596}",2063934193.0,edit,0,Cowpasture Road,https://en.wikipedia.org/wiki/Cowpasture_Road,/* Modern road and upgrades */,1788246032,Yucalyptus,False,https://en.wikipedia.org/w/index.php?diff=1372561516&oldid=1372561372,True,"{'old': 15726, 'new': 15761}","{'old': 1372561372, 'new': 1372561516}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Cowpasture_Road#Modern_road_and_upgrades"" title=""Cowpasture Road"">→<bdi dir=""ltr"">Modern road and upgrades</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12229,2026-09-01 07:00:31,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Pasting_theorem', 'request_id': '82dc04b6-dba1-4db1-9315-8d2e480bc155', 'id': '046d3d3e-fbbb-467d-a0f6-c4535ba61b78', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:34.453Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525606}",2063934195.0,edit,0,Pasting theorem,https://en.wikipedia.org/wiki/Pasting_theorem,/* Statement of theorem */,1788246031,Silvermatsu,False,https://en.wikipedia.org/w/index.php?diff=1372561514&oldid=1372561263,False,"{'old': 10027, 'new': 10016}","{'old': 1372561263, 'new': 1372561514}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Pasting_theorem#Statement_of_theorem"" title=""Pasting theorem"">→<bdi dir=""ltr"">Statement of theorem</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12230,2026-09-01 07:00:35,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Antal_Moln%C3%A1r_(musicologist)', 'request_id': '669b3d23-9691-412e-a804-16425ad0df6a', 'id': '9d2b4082-db22-4375-8041-f385ab2ba8f1', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:36.043Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525654}",2063934197.0,edit,0,Antal Molnár (musicologist),https://en.wikipedia.org/wiki/Antal_Moln%C3%A1r_(musicologist),/* References */,1788246035,4meter4,False,https://en.wikipedia.org/w/index.php?diff=1372561520&oldid=1372560638,False,"{'old': 2500, 'new': 2538}","{'old': 1372560638, 'new': 1372561520}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Antal_Moln%C3%A1r_(musicologist)#References"" title=""Antal Molnár (musicologist)"">→<bdi dir=""ltr"">References</bdi></a></span>",,,,,,,2026-09-01 07:00:00,20260901_070000
12231,2026-09-01 07:00:34,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/John_Wycliffe_Lwamafa', 'request_id': 'e4f8c904-c19e-4748-ac24-19949bebadf4', 'id': '4996148e-396a-4229-8176-3fedd908e863', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:36.075Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525657}",2063934198.0,edit,0,John Wycliffe Lwamafa,https://en.wikipedia.org/wiki/John_Wycliffe_Lwamafa,added [[Category:Possibly living people]] using [[WP:HC|HotCat]],1788246034,Jevansen,False,https://en.wikipedia.org/w/index.php?diff=1372561518&oldid=1372561461,False,"{'old': 4923, 'new': 4959}","{'old': 1372561461, 'new': 1372561518}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"added <a href=""/wiki/Category:Possibly_living_people"" title=""Category:Possibly living people"">Category:Possibly living people</a> using <a href=""/wiki/Wikipedia:HC"" class=""mw-redirect"" title=""Wikipedia:HC"">HotCat</a>",,,,,,,2026-09-01 07:00:00,20260901_070000
12232,2026-09-01 07:00:26,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2026_Nepal_floods', 'request_id': 'ca2e4756-54cd-4b18-89d7-324f26112099', 'id': 'ea13b4d2-2279-4f0c-8dad-7e4b780955af', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T07:00:37.925Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472525738}",2063934214.0,edit,0,2026 Nepal floods,https://en.wikipedia.org/wiki/2026_Nepal_floods,"/* Other countries (Vietnam) */ Vietnamese leaders, including [[General Secretary of the Communist Party of Vietnam]] [[Tô Lâm]] and Prime Minister [[Lê Minh Hưng]], extended their condolences to their counterparts in China and Nepal.",1788246026,~2026-47591-13,False,https://en.wikipedia.org/w/index.php?diff=1372561510&oldid=1372559766,False,"{'old': 98477, 'new': 98585}","{'old': 1372559766, 'new': 1372561510}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/2026_Nepal_floods#Other_countries_(Vietnam)"" title=""2026 Nepal floods"">→<bdi dir=""ltr"">Other countries (Vietnam)</bdi></a>: </span> Vietnamese leaders, including <a href=""/wiki/General_Secretary_of_the_Communist_Party_of_Vietnam"" title=""General Secretary of the Communist Party of Vietnam"">General Secretary of the Communist Party of Vietnam</a> <a href=""/wiki/T%C3%B4_L%C3%A2m"" title=""Tô Lâm"">Tô Lâm</a> and Prime Minister <a href=""/wiki/L%C3%AA_Minh_H%C6%B0ng"" title=""Lê Minh Hưng"">Lê Minh Hưng</a>, extended their condolences to their counterparts in China and Nepal.",,,,,,,2026-09-01 07:00:00,20260901_070000
