,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
115794,2026-09-02 03:00:00,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Lovesickness', 'request_id': '3ddccfc3-acc8-422f-a3e2-4e7f697997e0', 'id': '87c3c15d-4958-4278-93a8-7c48de134c21', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:02.672Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172372}",2064334249.0,edit,0,Lovesickness,https://en.wikipedia.org/wiki/Lovesickness,add other link,1788318000,ShiveryPeaks,False,https://en.wikipedia.org/w/index.php?diff=1372749748&oldid=1372748151,False,"{'old': 26643, 'new': 26755}","{'old': 1372748151, 'new': 1372749748}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,add other link,,,,,,,2026-09-02 03:00:00,20260902_030000
115796,2026-09-02 03:00:05,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Gregory_Soto', 'request_id': '980f2cb9-70c5-48b5-90cf-bc0beb8704e3', 'id': 'bdd5b93f-5643-4d48-8862-f9c17da4f51c', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:06.383Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172432}",2064334257.0,edit,0,Gregory Soto,https://en.wikipedia.org/wiki/Gregory_Soto,stats update,1788318005,Malmmf,False,https://en.wikipedia.org/w/index.php?diff=1372749760&oldid=1372068416,False,"{'old': 15946, 'new': 15948}","{'old': 1372068416, 'new': 1372749760}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,stats update,,,,,,,2026-09-02 03:00:00,20260902_030000
115797,2026-09-02 03:00:02,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2008_United_States_presidential_election_in_Wyoming', 'request_id': '49e043b6-3bbf-4167-b2e0-f3cb5799b7f3', 'id': '4d9133c7-a8bf-4fbf-b3f1-93070f981c53', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:06.805Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172436}",2064334258.0,edit,0,2008 United States presidential election in Wyoming,https://en.wikipedia.org/wiki/2008_United_States_presidential_election_in_Wyoming,/* By county */ ce,1788318002,WMSR,False,https://en.wikipedia.org/w/index.php?diff=1372749752&oldid=1371511875,False,"{'old': 31257, 'new': 30889}","{'old': 1371511875, 'new': 1372749752}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/2008_United_States_presidential_election_in_Wyoming#By_county"" title=""2008 United States presidential election in Wyoming"">→<bdi dir=""ltr"">By county</bdi></a>: </span> ce",,,,,,,2026-09-02 03:00:00,20260902_030000
115798,2026-09-02 03:00:02,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/ATP_Tour_records', 'request_id': 'a195167f-63a3-4129-815c-41a9b61b9ac2', 'id': 'f77c7c84-caf1-45fb-b0d6-710ae8ff81b9', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:06.899Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172441}",2064334260.0,edit,0,ATP Tour records,https://en.wikipedia.org/wiki/ATP_Tour_records,/* Other active players */,1788318002,~2026-44668-27,False,https://en.wikipedia.org/w/index.php?diff=1372749753&oldid=1372681770,False,"{'old': 41734, 'new': 41734}","{'old': 1372681770, 'new': 1372749753}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/ATP_Tour_records#Other_active_players"" title=""ATP Tour records"">→<bdi dir=""ltr"">Other active players</bdi></a></span>",,,,,,,2026-09-02 03:00:00,20260902_030000
115799,2026-09-02 03:00:02,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Hamza_Choudhury', 'request_id': '8503981d-e571-47dd-b04a-2769f73a0143', 'id': 'a4fb1d7b-682f-4608-a34f-8ac06ad250fc', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:08.459Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172472}",2064334266.0,edit,0,Hamza Choudhury,https://en.wikipedia.org/wiki/Hamza_Choudhury,,1788318002,Mathew D'Marco,False,https://en.wikipedia.org/w/index.php?diff=1372749757&oldid=1372749605,False,"{'old': 42990, 'new': 42964}","{'old': 1372749605, 'new': 1372749757}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-02 03:00:00,20260902_030000
115800,2026-09-02 03:00:10,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Hobonichi', 'request_id': '561df10e-8760-4098-acec-996dfe132637', 'id': '152e9dad-1815-4285-8ea8-988a40c824a4', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:11.055Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172534}",2064334270.0,edit,0,Hobonichi,https://en.wikipedia.org/wiki/Hobonichi,/* Hobonichi collaborations 2018-2026 */,1788318010,Ookap,False,https://en.wikipedia.org/w/index.php?diff=1372749769&oldid=1370407653,False,"{'old': 10200, 'new': 10231}","{'old': 1370407653, 'new': 1372749769}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Hobonichi#Hobonichi_collaborations_2018-2026"" title=""Hobonichi"">→<bdi dir=""ltr"">Hobonichi collaborations 2018-2026</bdi></a></span>",,,,,,,2026-09-02 03:00:00,20260902_030000
115801,2026-09-02 03:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Oliver_Marmol', 'request_id': 'd5cf677b-12f9-476d-be5f-19fb3a17ed98', 'id': 'ee773e4b-b4bc-4e29-a69e-521105d30e35', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:11.059Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172535}",2064334271.0,edit,0,Oliver Marmol,https://en.wikipedia.org/wiki/Oliver_Marmol,,1788318009,The champs1,False,https://en.wikipedia.org/w/index.php?diff=1372749767&oldid=1372749679,False,"{'old': 10526, 'new': 10524}","{'old': 1372749679, 'new': 1372749767}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-02 03:00:00,20260902_030000
115802,2026-09-02 03:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Italian_submarine_F14', 'request_id': '746cdb70-08a7-4b0e-b61c-b0fca8bafd49', 'id': '84bf428c-2cd4-4d06-805c-1286cfc35659', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:11.343Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172541}",2064334272.0,edit,0,Italian submarine F14,https://en.wikipedia.org/wiki/Italian_submarine_F14,/* Loss */ Typo.,1788318008,Mdnavman,False,https://en.wikipedia.org/w/index.php?diff=1372749764&oldid=1372717787,True,"{'old': 17563, 'new': 17559}","{'old': 1372717787, 'new': 1372749764}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Italian_submarine_F14#Loss"" title=""Italian submarine F14"">→<bdi dir=""ltr"">Loss</bdi></a>: </span> Typo.",,,,,,,2026-09-02 03:00:00,20260902_030000
115803,2026-09-02 03:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Cathay_Pacific_Flight_700Z', 'request_id': '08b35765-dd08-40d8-8404-c23d965b9643', 'id': '86f797ea-7695-4e6b-af0f-f7128d9c24cb', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:12.273Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172555}",2064334273.0,edit,0,Cathay Pacific Flight 700Z,https://en.wikipedia.org/wiki/Cathay_Pacific_Flight_700Z,"Reorganizing content. BTW, I would like to know what the [[Thai nicknames]] are of Somchai, Sonthaya, and Somwang. Unlike in Western societies, one's nickname is of higher importance in Thai society as it is in general how people refer to others instead of the actual given name (which is used formally).",1788318008,WhisperToMe,False,https://en.wikipedia.org/w/index.php?diff=1372749765&oldid=1372747926,False,"{'old': 26526, 'new': 26905}","{'old': 1372747926, 'new': 1372749765}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Reorganizing content. BTW, I would like to know what the <a href=""/w/index.php?title=Thai_nicknames&amp;action=edit&amp;redlink=1"" class=""new"" title=""Thai nicknames (page does not exist)"">Thai nicknames</a> are of Somchai, Sonthaya, and Somwang. Unlike in Western societies, one&#039;s nickname is of higher importance in Thai society as it is in general how people refer to others instead of the actual given name (which is used formally).",,,,,,,2026-09-02 03:00:00,20260902_030000
115804,2026-09-02 03:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/The_Amazing_Race_Canada_12', 'request_id': 'df0d80ac-2ad4-4872-821e-d2bf26b807ec', 'id': '841a90dd-159b-488e-8919-3b8a7b8c9e84', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-02T03:00:12.742Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6475172564}",2064334274.0,edit,0,The Amazing Race Canada 12,https://en.wikipedia.org/wiki/The_Amazing_Race_Canada_12,/* Leg 8 (Ontario → Nova Scotia → New Brunswick) */,1788318008,Xoruz,False,https://en.wikipedia.org/w/index.php?diff=1372749770&oldid=1372729758,False,"{'old': 38723, 'new': 38833}","{'old': 1372729758, 'new': 1372749770}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/The_Amazing_Race_Canada_12#Leg_8_(Ontario_→_Nova_Scotia_→_New_Brunswick)"" title=""The Amazing Race Canada 12"">→<bdi dir=""ltr"">Leg 8 (Ontario → Nova Scotia → New Brunswick)</bdi></a></span>",,,,,,,2026-09-02 03:00:00,20260902_030000
