,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
52231,2026-09-01 16:00:05,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Talk:Dayo_Ajifowoke', 'request_id': '3e82c92d-0e64-4740-aa78-66ad2a18535d', 'id': 'e4d7b10c-efe5-4b2d-8bfa-cdf4cf771ec1', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:07.282Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698069}",2064086761.0,log,1,Talk:Dayo Ajifowoke,https://en.wikipedia.org/wiki/Talk:Dayo_Ajifowoke,[[WP:CSD#G8|G8]]: Deleted together with the associated page with reason: [[WP:CSD#G11|G11]]: Unambiguous [[WP:NOTADVERTISING|advertising]] or promotion,1788278405,BusterD,False,,,,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:CSD#G8"" class=""mw-redirect"" title=""Wikipedia:CSD"">G8</a>: Deleted together with the associated page with reason: <a href=""/wiki/Wikipedia:CSD#G11"" class=""mw-redirect"" title=""Wikipedia:CSD"">G11</a>: Unambiguous <a href=""/wiki/Wikipedia:NOTADVERTISING"" class=""mw-redirect"" title=""Wikipedia:NOTADVERTISING"">advertising</a> or promotion",184696178.0,delete,delete,[],deleted &quot;[[Talk:Dayo Ajifowoke]]&quot;: [[WP:CSD#G8|G8]]: Deleted together with the associated page with reason: [[WP:CSD#G11|G11]]: Unambiguous [[WP:NOTADVERTISING|advertising]] or promotion,,2026-09-01 16:00:00,20260901_160000
52233,2026-09-01 16:00:05,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/PRIO_Director%27s_Shortlist', 'request_id': 'f1230a5a-6de2-4617-8fd9-9065ac7c82c3', 'id': '194a3b1e-c9f0-4068-8b5f-c9b8da006611', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:08.709Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698092}",2064086767.0,edit,0,PRIO Director's Shortlist,https://en.wikipedia.org/wiki/PRIO_Director%27s_Shortlist,RM: Changed link from [[White Helmets (Syrian civil war)]] to [[White Helmets (Syria)]] (×2) using [[User:BilledMammal/Move+|Move+]],1788278405,Jeffrey34555,False,https://en.wikipedia.org/w/index.php?diff=1372639962&oldid=1368073953,True,"{'old': 29398, 'new': 29376}","{'old': 1368073953, 'new': 1372639962}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"RM: Changed link from <a href=""/wiki/White_Helmets_(Syrian_civil_war)"" class=""mw-redirect"" title=""White Helmets (Syrian civil war)"">White Helmets (Syrian civil war)</a> to <a href=""/wiki/White_Helmets_(Syria)"" title=""White Helmets (Syria)"">White Helmets (Syria)</a> (×2) using <a href=""/wiki/User:BilledMammal/Move%2B"" title=""User:BilledMammal/Move+"">Move+</a>",,,,,,,2026-09-01 16:00:00,20260901_160000
52235,2026-09-01 16:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Phil_Comeau', 'request_id': '74555255-8e28-45cb-8e5a-6a6e504a72b4', 'id': '47e1902e-cb6b-42e7-872b-9696722fd705', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:09.902Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698114}",2064086771.0,edit,0,Phil Comeau,https://en.wikipedia.org/wiki/Phil_Comeau,RM: Changed link from [[Conseil supérieur de la langue française (Quebec)]] to [[Superior Council of the French Language (Quebec)]] using [[User:BilledMammal/Move+|Move+]],1788278407,Jeffrey34555,False,https://en.wikipedia.org/w/index.php?diff=1372639966&oldid=1352835575,True,"{'old': 19337, 'new': 19334}","{'old': 1352835575, 'new': 1372639966}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"RM: Changed link from <a href=""/wiki/Conseil_sup%C3%A9rieur_de_la_langue_fran%C3%A7aise_(Quebec)"" class=""mw-redirect"" title=""Conseil supérieur de la langue française (Quebec)"">Conseil supérieur de la langue française (Quebec)</a> to <a href=""/wiki/Superior_Council_of_the_French_Language_(Quebec)"" title=""Superior Council of the French Language (Quebec)"">Superior Council of the French Language (Quebec)</a> using <a href=""/wiki/User:BilledMammal/Move%2B"" title=""User:BilledMammal/Move+"">Move+</a>",,,,,,,2026-09-01 16:00:00,20260901_160000
52236,2026-09-01 16:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Talk:Katie_Phar/GA1', 'request_id': '42fa4293-39d8-4a21-8c27-a2c1e5250731', 'id': 'e9eff6ff-3be8-4be7-87a2-f7a4f0e2a800', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:10.002Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698121}",2064086773.0,edit,1,Talk:Katie Phar/GA1,https://en.wikipedia.org/wiki/Talk:Katie_Phar/GA1,/* Source spot-check */ Reply,1788278408,Generalissima,False,https://en.wikipedia.org/w/index.php?diff=1372639968&oldid=1372626595,False,"{'old': 7964, 'new': 8806}","{'old': 1372626595, 'new': 1372639968}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Talk:Katie_Phar/GA1#Source_spot-check"" title=""Talk:Katie Phar/GA1"">→<bdi dir=""ltr"">Source spot-check</bdi></a>: </span> Reply",,,,,,,2026-09-01 16:00:00,20260901_160000
52237,2026-09-01 16:00:01,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Fukuoka_SoftBank_Hawks', 'request_id': 'e889c122-c9b3-430e-946e-dd922ac7ef7b', 'id': '98b31d7c-6df7-4bad-99c2-ffedb8c4aba1', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:10.010Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698123}",2064086772.0,edit,0,Fukuoka SoftBank Hawks,https://en.wikipedia.org/wiki/Fukuoka_SoftBank_Hawks,/* MLB players */,1788278401,RingoSB,False,https://en.wikipedia.org/w/index.php?diff=1372639951&oldid=1368279461,False,"{'old': 111634, 'new': 111600}","{'old': 1368279461, 'new': 1372639951}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Fukuoka_SoftBank_Hawks#MLB_players"" title=""Fukuoka SoftBank Hawks"">→<bdi dir=""ltr"">MLB players</bdi></a></span>",,,,,,,2026-09-01 16:00:00,20260901_160000
52238,2026-09-01 16:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Jordan,_Len_B.', 'request_id': 'f05ab6fd-dc02-455c-baf4-ae6f8494b382', 'id': '681e1c30-8400-4f01-820a-cd277140acd4', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:10.390Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698149}",2064086778.0,edit,0,"Jordan, Len B.","https://en.wikipedia.org/wiki/Jordan,_Len_B.",RM: Changed link from [[Leonard B. Jordan]] to [[Len Jordan]] using [[User:BilledMammal/Move+|Move+]],1788278409,Jeffrey34555,False,https://en.wikipedia.org/w/index.php?diff=1372639972&oldid=1111475382,True,"{'old': 55, 'new': 48}","{'old': 1111475382, 'new': 1372639972}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"RM: Changed link from <a href=""/wiki/Leonard_B._Jordan"" class=""mw-redirect"" title=""Leonard B. Jordan"">Leonard B. Jordan</a> to <a href=""/wiki/Len_Jordan"" title=""Len Jordan"">Len Jordan</a> using <a href=""/wiki/User:BilledMammal/Move%2B"" title=""User:BilledMammal/Move+"">Move+</a>",,,,,,,2026-09-01 16:00:00,20260901_160000
52239,2026-09-01 16:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Gaston_Miron', 'request_id': 'e1a8f9d9-dc72-4bd2-944f-985a6800de3a', 'id': 'bae15f64-d984-48e4-8d14-781640572d20', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:10.709Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698157}",2064086780.0,edit,0,Gaston Miron,https://en.wikipedia.org/wiki/Gaston_Miron,RM: Changed link from [[Conseil supérieur de la langue française (Quebec)]] to [[Superior Council of the French Language (Quebec)]] using [[User:BilledMammal/Move+|Move+]],1788278409,Jeffrey34555,False,https://en.wikipedia.org/w/index.php?diff=1372639969&oldid=1371673336,True,"{'old': 14305, 'new': 14302}","{'old': 1371673336, 'new': 1372639969}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"RM: Changed link from <a href=""/wiki/Conseil_sup%C3%A9rieur_de_la_langue_fran%C3%A7aise_(Quebec)"" class=""mw-redirect"" title=""Conseil supérieur de la langue française (Quebec)"">Conseil supérieur de la langue française (Quebec)</a> to <a href=""/wiki/Superior_Council_of_the_French_Language_(Quebec)"" title=""Superior Council of the French Language (Quebec)"">Superior Council of the French Language (Quebec)</a> using <a href=""/wiki/User:BilledMammal/Move%2B"" title=""User:BilledMammal/Move+"">Move+</a>",,,,,,,2026-09-01 16:00:00,20260901_160000
52240,2026-09-01 16:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Santa_Fe_Lake_(Arizona)', 'request_id': '9857f9c6-3d5d-4513-9476-c20e38fe793c', 'id': 'ee09ecd6-2f78-42d8-b0af-060c52f5d188', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:10.813Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698158}",2064086781.0,edit,0,Santa Fe Lake (Arizona),https://en.wikipedia.org/wiki/Santa_Fe_Lake_(Arizona),/* Fishing */ Added.,1788278409,Stu in Flag,False,https://en.wikipedia.org/w/index.php?diff=1372639967&oldid=1372498371,False,"{'old': 4531, 'new': 5299}","{'old': 1372498371, 'new': 1372639967}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Santa_Fe_Lake_(Arizona)#Fishing"" title=""Santa Fe Lake (Arizona)"">→<bdi dir=""ltr"">Fishing</bdi></a>: </span> Added.",,,,,,,2026-09-01 16:00:00,20260901_160000
52241,2026-09-01 16:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Dirty_Mary,_Crazy_Larry', 'request_id': '3867fa96-66fd-46a5-83f1-e5849642a685', 'id': '7b492449-7eb2-4ddb-aacf-6f9c1ef07d76', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:11.185Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698170}",2064086785.0,edit,0,"Dirty Mary, Crazy Larry","https://en.wikipedia.org/wiki/Dirty_Mary,_Crazy_Larry",/* Filming */,1788278408,~2026-47548-29,False,https://en.wikipedia.org/w/index.php?diff=1372639971&oldid=1364647978,False,"{'old': 17455, 'new': 17487}","{'old': 1364647978, 'new': 1372639971}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Dirty_Mary,_Crazy_Larry#Filming"" title=""Dirty Mary, Crazy Larry"">→<bdi dir=""ltr"">Filming</bdi></a></span>",,,,,,,2026-09-01 16:00:00,20260901_160000
52242,2026-09-01 16:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/The_Essential_Paul_Revere_and_the_Raiders', 'request_id': '7f713999-1552-4fa2-8a17-cdea03001214', 'id': '626aa931-f73c-45e7-bbbd-ef6dce8e2aaa', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:11.363Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698176}",2064086786.0,edit,0,The Essential Paul Revere and the Raiders,https://en.wikipedia.org/wiki/The_Essential_Paul_Revere_and_the_Raiders,,1788278409,Newtatoryd222,False,https://en.wikipedia.org/w/index.php?diff=1372639970&oldid=1372639872,False,"{'old': 9334, 'new': 9334}","{'old': 1372639872, 'new': 1372639970}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 16:00:00,20260901_160000
52244,2026-09-01 16:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Stoningland', 'request_id': '54931105-bcab-42d6-9433-645ad462c5eb', 'id': '13dd74d6-bb6b-4b10-914a-f8530b6de83e', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T16:00:11.908Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473698201}",2064086791.0,edit,0,Stoningland,https://en.wikipedia.org/wiki/Stoningland,[[Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects|per this discussion]],1788278411,Frietjes,False,https://en.wikipedia.org/w/index.php?diff=1372639979&oldid=1372440435,False,"{'old': 187, 'new': 246}","{'old': 1372440435, 'new': 1372639979}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects"" title=""Wikipedia:Templates for discussion/Log/2026 August 8"">per this discussion</a>",,,,,,,2026-09-01 16:00:00,20260901_160000
