,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
84311,2026-09-01 21:20:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Aurora_Matrix', 'request_id': '82d1bdb3-effe-49c3-8858-0c729ea671aa', 'id': 'c710b144-5950-4ebc-bc1f-a8f15f37730c', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:19.670Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485216}",2064215746.0,edit,0,Aurora Matrix,https://en.wikipedia.org/wiki/Aurora_Matrix,,1788297617,~2026-47640-37,False,https://en.wikipedia.org/w/index.php?diff=1372696463&oldid=1371499479,False,"{'old': 6611, 'new': 6613}","{'old': 1371499479, 'new': 1372696463}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 21:00:00,20260901_210000
84312,2026-09-01 21:20:15,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/List_of_online_encyclopedias', 'request_id': '3d0a8468-39bb-4c32-807e-5e7ca8e18526', 'id': '34ee8be2-4518-4037-a4c2-b396fc3f559d', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:19.925Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485237}",2064215747.0,edit,0,List of online encyclopedias,https://en.wikipedia.org/wiki/List_of_online_encyclopedias,See alsp: addied list,1788297615,~2026-47544-64,False,https://en.wikipedia.org/w/index.php?diff=1372696458&oldid=1370841185,False,"{'old': 51292, 'new': 51329}","{'old': 1370841185, 'new': 1372696458}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,See alsp: addied list,,,,,,,2026-09-01 21:00:00,20260901_210000
84313,2026-09-01 21:20:18,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Tweeter_and_the_Monkey_Man', 'request_id': '963505f2-d1cb-408a-8600-8f55b078fcb4', 'id': 'e54aaee9-8b2c-41f9-9e70-9b79d0ee2fc8', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:20.177Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485242}",2064215748.0,edit,0,Tweeter and the Monkey Man,https://en.wikipedia.org/wiki/Tweeter_and_the_Monkey_Man,/* Background */ #proveit,1788297618,Mike Selinker,False,https://en.wikipedia.org/w/index.php?diff=1372696465&oldid=1372696228,False,"{'old': 7679, 'new': 7981}","{'old': 1372696228, 'new': 1372696465}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Tweeter_and_the_Monkey_Man#Background"" title=""Tweeter and the Monkey Man"">→<bdi dir=""ltr"">Background</bdi></a>: </span> #proveit",,,,,,,2026-09-01 21:00:00,20260901_210000
84314,2026-09-01 21:20:19,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Protests_by_continent', 'request_id': '81fba54f-24a6-4e40-b8a5-9b63eef082ed', 'id': 'e65c2b3d-0393-4ef8-9c7a-1df870cf9266', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:20.351Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485245}",2064215750.0,edit,15,Category talk:Protests by continent,https://en.wikipedia.org/wiki/Category_talk:Protests_by_continent,+{{[[TM:WP Sociology|WP Sociology]]}}{{[[TM:WP Law Enforcement|WP Law Enforcement]]}}; cleanup,1788297619,Tom.Reding,False,https://en.wikipedia.org/w/index.php?diff=1372696467&oldid=1155961806,True,"{'old': 129, 'new': 185}","{'old': 1155961806, 'new': 1372696467}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"+{{<a href=""/wiki/Template:WP_Sociology"" class=""mw-redirect"" title=""Template:WP Sociology"">WP Sociology</a>}}{{<a href=""/wiki/Template:WP_Law_Enforcement"" class=""mw-redirect"" title=""Template:WP Law Enforcement"">WP Law Enforcement</a>}}; cleanup",,,,,,,2026-09-01 21:00:00,20260901_210000
84315,2026-09-01 21:20:18,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/FS_Class_680', 'request_id': '6d14e464-0c87-4465-9073-9f86f2bf9b89', 'id': '56281b8d-df56-4093-a2f2-e1c823ded6c5', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:21.387Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485273}",2064215762.0,edit,0,FS Class 680,https://en.wikipedia.org/wiki/FS_Class_680,Added short description,1788297618,PaulieGlot,False,https://en.wikipedia.org/w/index.php?diff=1372696468&oldid=1337305763,False,"{'old': 8994, 'new': 9041}","{'old': 1337305763, 'new': 1372696468}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Added short description,,,,,,,2026-09-01 21:00:00,20260901_210000
84316,2026-09-01 21:20:20,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Chip_Edgar', 'request_id': 'cebb1a1c-1ad2-4efb-b897-15ce3922e4dd', 'id': '4efe7880-bb0a-401d-9d83-cf4e19ec7afc', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:21.616Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485283}",2064215764.0,edit,0,Chip Edgar,https://en.wikipedia.org/wiki/Chip_Edgar,quote probably not necessary; moving property lists to notes for ease of reading,1788297620,Dclemens1971,False,https://en.wikipedia.org/w/index.php?diff=1372696472&oldid=1372683123,False,"{'old': 19514, 'new': 19059}","{'old': 1372683123, 'new': 1372696472}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,quote probably not necessary; moving property lists to notes for ease of reading,,,,,,,2026-09-01 21:00:00,20260901_210000
84317,2026-09-01 21:20:20,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Emergency_Disaster_Loan_Program', 'request_id': 'b3df2e63-2656-43f4-9472-7050eb32ee39', 'id': '16b12fea-68e0-4e96-ac6b-7d601439b387', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:21.721Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485292}",2064215765.0,edit,0,Emergency Disaster Loan Program,https://en.wikipedia.org/wiki/Emergency_Disaster_Loan_Program,,1788297620,Shrrrrrr,False,https://en.wikipedia.org/w/index.php?diff=1372696473&oldid=1372696415,False,"{'old': 1535, 'new': 1500}","{'old': 1372696415, 'new': 1372696473}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 21:00:00,20260901_210000
84318,2026-09-01 21:20:22,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Protests_in_California', 'request_id': '3a349665-eee4-4db4-9e60-c634bae830fc', 'id': '64a3280b-59a8-4e9d-a865-e370de3e916b', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:22.949Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485327}",2064215771.0,edit,15,Category talk:Protests in California,https://en.wikipedia.org/wiki/Category_talk:Protests_in_California,+{{[[TM:WP Sociology|WP Sociology]]}}{{[[TM:WP Law Enforcement|WP Law Enforcement]]}},1788297622,Tom.Reding,False,https://en.wikipedia.org/w/index.php?diff=1372696478&oldid=1235248769,True,"{'old': 82, 'new': 140}","{'old': 1235248769, 'new': 1372696478}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"+{{<a href=""/wiki/Template:WP_Sociology"" class=""mw-redirect"" title=""Template:WP Sociology"">WP Sociology</a>}}{{<a href=""/wiki/Template:WP_Law_Enforcement"" class=""mw-redirect"" title=""Template:WP Law Enforcement"">WP Law Enforcement</a>}}",,,,,,,2026-09-01 21:00:00,20260901_210000
84319,2026-09-01 21:20:20,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Billabong_(clothing)', 'request_id': '1b1ddb8c-fb58-4478-9e8b-aa6b22cec396', 'id': 'c9354551-141c-4e35-8f6e-1cd669d23cf7', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:23.585Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485356}",2064215777.0,edit,0,Billabong (clothing),https://en.wikipedia.org/wiki/Billabong_(clothing),/* */ Identity Theft,1788297620,~2026-47440-81,False,https://en.wikipedia.org/w/index.php?diff=1372696474&oldid=1372694926,False,"{'old': 31297, 'new': 28585}","{'old': 1372694926, 'new': 1372696474}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Billabong_(clothing)"" title=""Billabong (clothing)"">→<bdi dir=""ltr"">(top)</bdi></a>: </span> Identity Theft",,,,,,,2026-09-01 21:00:00,20260901_210000
84320,2026-09-01 21:20:21,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Ada_Yonath', 'request_id': '6fa4c9b4-08f0-46fe-95c3-aa2520d2c800', 'id': '73f65fbc-3455-444f-9f25-1139af2e2632', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:24.840Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485394}",2064215786.0,edit,0,Ada Yonath,https://en.wikipedia.org/wiki/Ada_Yonath,/* Legacy */,1788297621,TDKR Chicago 101,False,https://en.wikipedia.org/w/index.php?diff=1372696475&oldid=1372695501,False,"{'old': 30288, 'new': 30858}","{'old': 1372695501, 'new': 1372696475}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Ada_Yonath#Legacy"" title=""Ada Yonath"">→<bdi dir=""ltr"">Legacy</bdi></a></span>",,,,,,,2026-09-01 21:00:00,20260901_210000
84321,2026-09-01 21:20:23,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Largie_Ramazani', 'request_id': '81e6d65d-73b3-48c9-8566-1e12eb9fd11b', 'id': 'd3ea7e71-39c9-4014-8b58-cdb0a2c77023', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:24.895Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485395}",2064215787.0,edit,0,Largie Ramazani,https://en.wikipedia.org/wiki/Largie_Ramazani,/* Leeds United */,1788297623,Zebroski,False,https://en.wikipedia.org/w/index.php?diff=1372696480&oldid=1372695631,False,"{'old': 13621, 'new': 13621}","{'old': 1372695631, 'new': 1372696480}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Largie_Ramazani#Leeds_United"" title=""Largie Ramazani"">→<bdi dir=""ltr"">Leeds United</bdi></a></span>",,,,,,,2026-09-01 21:00:00,20260901_210000
84322,2026-09-01 21:20:22,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Bane_(DC_Comics)', 'request_id': '449efbf8-6100-4269-8034-dedcf452f2b6', 'id': 'aac17ddf-3f67-494d-954d-474d0b8ac123', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:25.054Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485401}",2064215788.0,edit,0,Bane (DC Comics),https://en.wikipedia.org/wiki/Bane_(DC_Comics),/* Origin story */,1788297622,~2026-47827-72,False,https://en.wikipedia.org/w/index.php?diff=1372696479&oldid=1372675146,False,"{'old': 51008, 'new': 51007}","{'old': 1372675146, 'new': 1372696479}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Bane_(DC_Comics)#Origin_story"" title=""Bane (DC Comics)"">→<bdi dir=""ltr"">Origin story</bdi></a></span>",,,,,,,2026-09-01 21:00:00,20260901_210000
84323,2026-09-01 21:20:24,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Protests_in_Mali', 'request_id': '8395c752-24e3-40ec-b11a-77a10757062f', 'id': '589336ed-3ece-4767-a425-94b7cf5a152b', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:26.083Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485424}",2064215793.0,edit,15,Category talk:Protests in Mali,https://en.wikipedia.org/wiki/Category_talk:Protests_in_Mali,+{{[[TM:WP Sociology|WP Sociology]]}}{{[[TM:WP Law Enforcement|WP Law Enforcement]]}}; cleanup,1788297624,Tom.Reding,False,https://en.wikipedia.org/w/index.php?diff=1372696483&oldid=1235248960,True,"{'old': 114, 'new': 145}","{'old': 1235248960, 'new': 1372696483}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"+{{<a href=""/wiki/Template:WP_Sociology"" class=""mw-redirect"" title=""Template:WP Sociology"">WP Sociology</a>}}{{<a href=""/wiki/Template:WP_Law_Enforcement"" class=""mw-redirect"" title=""Template:WP Law Enforcement"">WP Law Enforcement</a>}}; cleanup",,,,,,,2026-09-01 21:00:00,20260901_210000
84324,2026-09-01 21:20:26,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/BWV_875a', 'request_id': '8b98222f-0b84-4493-84ed-499aa4f07319', 'id': 'ac6542c7-e40a-4877-84e3-9b2856454050', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:26.941Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485457}",2064215798.0,new,0,BWV 875a,https://en.wikipedia.org/wiki/BWV_875a,creating [[BWV]] number redirects (via [[WP:JWB]]),1788297626,Rusty Cat,False,https://en.wikipedia.org/w/index.php?oldid=1372696486&rcid=2064215798,False,{'new': 51},{'new': 1372696486},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"creating <a href=""/wiki/BWV"" class=""mw-redirect"" title=""BWV"">BWV</a> number redirects (via <a href=""/wiki/Wikipedia:JWB"" class=""mw-redirect"" title=""Wikipedia:JWB"">WP:JWB</a>)",,,,,,False,2026-09-01 21:00:00,20260901_210000
84325,2026-09-01 21:20:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Judaism', 'request_id': 'bc524ba3-5503-412a-a65a-25df6ca7dac7', 'id': '85917c6c-7b6d-429c-8d5c-68b1b765ff94', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:28.387Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485506}",2064215808.0,edit,0,Judaism,https://en.wikipedia.org/wiki/Judaism,added [[Category:Judaism]] using [[WP:HC|HotCat]],1788297609,Arctic Circle System,False,https://en.wikipedia.org/w/index.php?diff=1372696453&oldid=1371642944,False,"{'old': 253256, 'new': 253279}","{'old': 1371642944, 'new': 1372696453}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"added <a href=""/wiki/Category:Judaism"" title=""Category:Judaism"">Category:Judaism</a> using <a href=""/wiki/Wikipedia:HC"" class=""mw-redirect"" title=""Wikipedia:HC"">HotCat</a>",,,,,,,2026-09-01 21:00:00,20260901_210000
84326,2026-09-01 21:20:26,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Swiss_lesbians_by_occupation', 'request_id': 'd3cec409-f275-4c70-94a2-c43677d8d0e1', 'id': 'ec08feb1-0f06-4f0d-a5a9-325f1b15aa2a', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:28.430Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485507}",2064215809.0,edit,15,Category talk:Swiss lesbians by occupation,https://en.wikipedia.org/wiki/Category_talk:Swiss_lesbians_by_occupation,[[Wikipedia:WikiProject|WikiProject]] tagging,1788297626,Simeon,False,https://en.wikipedia.org/w/index.php?diff=1372696487&oldid=1142802932,False,"{'old': 152, 'new': 188}","{'old': 1142802932, 'new': 1372696487}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:WikiProject"" title=""Wikipedia:WikiProject"">WikiProject</a> tagging",,,,,,,2026-09-01 21:00:00,20260901_210000
84327,2026-09-01 21:20:26,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2023_King%27s_Birthday_Honours_(Australia)', 'request_id': '63c5cd35-50e5-43b5-99e5-6c0946036ac9', 'id': '710c881d-cb5f-44ee-b9e4-46a7119260d0', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:28.504Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485512}",2064215811.0,edit,0,2023 King's Birthday Honours (Australia),https://en.wikipedia.org/wiki/2023_King%27s_Birthday_Honours_(Australia),"Undid revision [[Special:Diff/1372598786|1372598786]] by [[Special:Contributions/Mitch Ames|Mitch Ames]] ([[User talk:Mitch Ames|talk]]) I don't believe MOS:DOC applies to honours lists, given the policy specifically mentions biographies, plus altering the honours lists makes them no longer factual.",1788297626,Nford24,False,https://en.wikipedia.org/w/index.php?diff=1372696489&oldid=1372598786,False,"{'old': 118461, 'new': 118482}","{'old': 1372598786, 'new': 1372696489}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Undid revision <a href=""/wiki/Special:Diff/1372598786"" title=""Special:Diff/1372598786"">1372598786</a> by <a href=""/wiki/Special:Contributions/Mitch_Ames"" title=""Special:Contributions/Mitch Ames"">Mitch Ames</a> (<a href=""/wiki/User_talk:Mitch_Ames"" title=""User talk:Mitch Ames"">talk</a>) I don&#039;t believe MOS:DOC applies to honours lists, given the policy specifically mentions biographies, plus altering the honours lists makes them no longer factual.",,,,,,,2026-09-01 21:00:00,20260901_210000
84328,2026-09-01 21:20:27,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Protests_in_Palestine', 'request_id': 'eb846704-3571-4823-818c-7905e1906581', 'id': '5f191b35-6109-4366-81d1-064457dce416', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:28.946Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485523}",2064215814.0,edit,15,Category talk:Protests in Palestine,https://en.wikipedia.org/wiki/Category_talk:Protests_in_Palestine,+{{[[TM:WP Sociology|WP Sociology]]}}{{[[TM:WP Law Enforcement|WP Law Enforcement]]}},1788297627,Tom.Reding,False,https://en.wikipedia.org/w/index.php?diff=1372696495&oldid=1273855389,True,"{'old': 81, 'new': 139}","{'old': 1273855389, 'new': 1372696495}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"+{{<a href=""/wiki/Template:WP_Sociology"" class=""mw-redirect"" title=""Template:WP Sociology"">WP Sociology</a>}}{{<a href=""/wiki/Template:WP_Law_Enforcement"" class=""mw-redirect"" title=""Template:WP Law Enforcement"">WP Law Enforcement</a>}}",,,,,,,2026-09-01 21:00:00,20260901_210000
84329,2026-09-01 21:20:26,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Bullskin_Township,_Pennsylvania', 'request_id': '78003da6-16b4-4aaf-8d37-111a306dbc09', 'id': 'c564fbe3-6d83-4d2a-9d6e-0d973b855362', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:29.131Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485530}",2064215816.0,edit,0,"Bullskin Township, Pennsylvania","https://en.wikipedia.org/wiki/Bullskin_Township,_Pennsylvania",,1788297626,Cramerwiki,False,https://en.wikipedia.org/w/index.php?diff=1372696493&oldid=1371945096,False,"{'old': 11493, 'new': 11505}","{'old': 1371945096, 'new': 1372696493}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 21:00:00,20260901_210000
84330,2026-09-01 21:20:26,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Talk:CarterPCs', 'request_id': '5d0b8871-62f4-4955-92fa-c686b330bbcd', 'id': 'dfc445e2-f3b4-4259-9204-a04df8a7c687', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:29.503Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485538}",2064215818.0,edit,1,Talk:CarterPCs,https://en.wikipedia.org/wiki/Talk:CarterPCs,[[WP:CVPI|Interceptor]]: Reverting non-constructive edits by [[Special:Contributions/~2026-47662-32|~2026-47662-32]],1788297626,RandomPerson238,False,https://en.wikipedia.org/w/index.php?diff=1372696488&oldid=1372696431,True,"{'old': 66613, 'new': 66607}","{'old': 1372696431, 'new': 1372696488}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:CVPI"" class=""mw-redirect"" title=""Wikipedia:CVPI"">Interceptor</a>: Reverting non-constructive edits by <a href=""/wiki/Special:Contributions/~2026-47662-32"" class=""mw-tempuserlink"" title=""Special:Contributions/~2026-47662-32"">~2026-47662-32</a>",,,,,,,2026-09-01 21:00:00,20260901_210000
84331,2026-09-01 21:20:27,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/A._R._Wellington', 'request_id': '1f3d7875-9b53-44b8-8a7d-f81e5707ec08', 'id': '9afc9acc-373b-47df-ba0b-e20fcfc8e1f8', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:29.660Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485544}",2064215822.0,edit,0,A. R. Wellington,https://en.wikipedia.org/wiki/A._R._Wellington,,1788297627,Atsinalami,False,https://en.wikipedia.org/w/index.php?diff=1372696497&oldid=1372696326,False,"{'old': 6742, 'new': 6759}","{'old': 1372696326, 'new': 1372696497}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 21:00:00,20260901_210000
84332,2026-09-01 21:20:29,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Protests_in_Somalia', 'request_id': '60934e13-7f31-4173-bdc2-ccc7e253fedf', 'id': '6b66f09c-1fd9-4159-a92e-50e2b96379b3', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:30.630Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485577}",2064215832.0,edit,15,Category talk:Protests in Somalia,https://en.wikipedia.org/wiki/Category_talk:Protests_in_Somalia,+{{[[TM:WP Sociology|WP Sociology]]}}{{[[TM:WP Law Enforcement|WP Law Enforcement]]}},1788297629,Tom.Reding,False,https://en.wikipedia.org/w/index.php?diff=1372696500&oldid=1235248983,True,"{'old': 79, 'new': 137}","{'old': 1235248983, 'new': 1372696500}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"+{{<a href=""/wiki/Template:WP_Sociology"" class=""mw-redirect"" title=""Template:WP Sociology"">WP Sociology</a>}}{{<a href=""/wiki/Template:WP_Law_Enforcement"" class=""mw-redirect"" title=""Template:WP Law Enforcement"">WP Law Enforcement</a>}}",,,,,,,2026-09-01 21:00:00,20260901_210000
84333,2026-09-01 21:20:25,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Kuryu_Matsuki', 'request_id': '89cc6889-8e38-4fa6-94f2-605c6f0b8564', 'id': '93ae4c3e-3385-496b-936e-713982221dfa', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:30.666Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485578}",2064215833.0,edit,0,Kuryu Matsuki,https://en.wikipedia.org/wiki/Kuryu_Matsuki,Updated career statistics,1788297625,Fats40boy11,False,https://en.wikipedia.org/w/index.php?diff=1372696484&oldid=1371973388,False,"{'old': 14715, 'new': 14719}","{'old': 1371973388, 'new': 1372696484}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Updated career statistics,,,,,,,2026-09-01 21:00:00,20260901_210000
84334,2026-09-01 21:20:29,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Eat_Already%3F', 'request_id': '64d7154a-0029-497f-93ef-444f425541a8', 'id': '2f24cccb-3111-4d3f-83e0-b1b729c553b0', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:31.203Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485587}",2064215836.0,edit,0,Eat Already?,https://en.wikipedia.org/wiki/Eat_Already%3F,ce,1788297629,Aleain,False,https://en.wikipedia.org/w/index.php?diff=1372696499&oldid=1358281319,False,"{'old': 12322, 'new': 12561}","{'old': 1358281319, 'new': 1372696499}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,ce,,,,,,,2026-09-01 21:00:00,20260901_210000
84335,2026-09-01 21:20:30,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/BWV_876', 'request_id': 'e278d627-612d-4c70-bafe-e4d698a96135', 'id': '14a719b7-6030-4650-a103-bbe8c21ddd51', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:31.353Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485595}",2064215843.0,new,0,BWV 876,https://en.wikipedia.org/wiki/BWV_876,creating [[BWV]] number redirects (via [[WP:JWB]]),1788297630,Rusty Cat,False,https://en.wikipedia.org/w/index.php?oldid=1372696502&rcid=2064215843,False,{'new': 46},{'new': 1372696502},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"creating <a href=""/wiki/BWV"" class=""mw-redirect"" title=""BWV"">BWV</a> number redirects (via <a href=""/wiki/Wikipedia:JWB"" class=""mw-redirect"" title=""Wikipedia:JWB"">WP:JWB</a>)",,,,,,False,2026-09-01 21:00:00,20260901_210000
84336,2026-09-01 21:20:31,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Homagama', 'request_id': '1ecba316-2f26-47e8-a4b3-6486e61ea5f9', 'id': '9b796dad-ae60-4f4d-bea8-c66f0ea51ee6', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T21:20:31.949Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474485608}",2064215846.0,edit,0,Homagama,https://en.wikipedia.org/wiki/Homagama,,1788297631,Time to fly buddy,False,https://en.wikipedia.org/w/index.php?diff=1372696503&oldid=1372666919,False,"{'old': 6467, 'new': 6523}","{'old': 1372666919, 'new': 1372696503}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 21:00:00,20260901_210000
