,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
18922,2026-09-01 09:00:13,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/William_VI,_Landgrave_of_Hesse-Kassel', 'request_id': '6992ae0e-c6cc-4dab-b547-07b64f2eacae', 'id': '07160c78-d629-414d-8a97-7b7fd21d4175', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:13.408Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764455}",2063962937.0,log,0,"William VI, Landgrave of Hesse-Kassel","https://en.wikipedia.org/wiki/William_VI,_Landgrave_of_Hesse-Kassel",,1788253213,Thilio,False,,,,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,184685953.0,pagetriage-curation,reviewed-redirect,[],"Thilio marked the redirect [[William VI, Landgrave of Hesse-Kassel]] as reviewed",,2026-09-01 09:00:00,20260901_090000
18923,2026-09-01 09:00:13,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category:Deltarune', 'request_id': '70c0377f-a767-4134-8a8d-42657e3bccd7', 'id': '597a3446-7d7a-49f5-b8ec-2a083f98b749', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:14.319Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764472}",2063962942.0,edit,14,Category:Deltarune,https://en.wikipedia.org/wiki/Category:Deltarune,− 5 categories using [[WP:HC|HotCat]] redundant,1788253213,Arctic Circle System,False,https://en.wikipedia.org/w/index.php?diff=1372577163&oldid=1363683244,False,"{'old': 441, 'new': 226}","{'old': 1363683244, 'new': 1372577163}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"− 5 categories using <a href=""/wiki/Wikipedia:HC"" class=""mw-redirect"" title=""Wikipedia:HC"">HotCat</a> redundant",,,,,,,2026-09-01 09:00:00,20260901_090000
18925,2026-09-01 09:00:15,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Ian_Wheeler_(American_football)', 'request_id': 'd424aedc-d54a-491a-b687-76aef5c36033', 'id': '0284253d-b1d3-4fd0-9f2d-bfd54a8fa18f', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:18.055Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764580}",2063962955.0,edit,0,Ian Wheeler (American football),https://en.wikipedia.org/wiki/Ian_Wheeler_(American_football),/* Buffalo Bills */,1788253215,~2026-47360-11,False,https://en.wikipedia.org/w/index.php?diff=1372577166&oldid=1372577067,False,"{'old': 12443, 'new': 12442}","{'old': 1372577067, 'new': 1372577166}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Ian_Wheeler_(American_football)#Buffalo_Bills"" title=""Ian Wheeler (American football)"">→<bdi dir=""ltr"">Buffalo Bills</bdi></a></span>",,,,,,,2026-09-01 09:00:00,20260901_090000
18926,2026-09-01 09:00:14,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2026_China_Masters', 'request_id': 'f6e47bc7-5cdc-41c3-8353-6ead4dfc1805', 'id': '8f423e1c-8347-40b3-a997-fcaf4a682e05', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:18.193Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764582}",2063962957.0,edit,0,2026 China Masters,https://en.wikipedia.org/wiki/2026_China_Masters,/* Section 2 */,1788253214,Harmoniwan,False,https://en.wikipedia.org/w/index.php?diff=1372577164&oldid=1372576962,False,"{'old': 53125, 'new': 53135}","{'old': 1372576962, 'new': 1372577164}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/2026_China_Masters#Section_2"" title=""2026 China Masters"">→<bdi dir=""ltr"">Section 2</bdi></a></span>",,,,,,,2026-09-01 09:00:00,20260901_090000
18927,2026-09-01 09:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Central_station_(CTA_Congress_Line)', 'request_id': '0f070d75-f49f-40b0-9f33-15279bd4d864', 'id': '74eb9148-075e-460b-83be-c6f5299a1588', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:18.527Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764591}",2063962958.0,edit,0,Central station (CTA Congress Line),https://en.wikipedia.org/wiki/Central_station_(CTA_Congress_Line),/* Reopening of the station */ oops,1788253217,OrdinaryScarlett,False,https://en.wikipedia.org/w/index.php?diff=1372577169&oldid=1372576923,True,"{'old': 4787, 'new': 4787}","{'old': 1372576923, 'new': 1372577169}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Central_station_(CTA_Congress_Line)#Reopening_of_the_station"" title=""Central station (CTA Congress Line)"">→<bdi dir=""ltr"">Reopening of the station</bdi></a>: </span> oops",,,,,,,2026-09-01 09:00:00,20260901_090000
18928,2026-09-01 09:00:15,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Cairns-to-Kuranda_railway_line', 'request_id': 'af8c3165-9585-45cf-9739-942762a5e1ab', 'id': '5abcd135-274d-49d7-b2a3-41b4fc7c6b37', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:18.912Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764596}",2063962960.0,edit,0,Cairns-to-Kuranda railway line,https://en.wikipedia.org/wiki/Cairns-to-Kuranda_railway_line,,1788253215,Pollex Up,False,https://en.wikipedia.org/w/index.php?diff=1372577168&oldid=1369644351,False,"{'old': 70720, 'new': 70699}","{'old': 1369644351, 'new': 1372577168}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 09:00:00,20260901_090000
18929,2026-09-01 09:00:18,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Jane_Priestman', 'request_id': '6f33285e-cd03-45f4-b1e9-0398988c6112', 'id': '3800fc07-b5f7-4c73-acb6-731f002e8e49', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:19.211Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764602}",2063962961.0,edit,0,Jane Priestman,https://en.wikipedia.org/wiki/Jane_Priestman,Cleaning up syntax using [[:en:User:Zackmann08/scripts/indent|indent.js]],1788253218,Cl3phact0,False,https://en.wikipedia.org/w/index.php?diff=1372577170&oldid=1372569511,True,"{'old': 5745, 'new': 5696}","{'old': 1372569511, 'new': 1372577170}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Cleaning up syntax using <a href=""/wiki/User:Zackmann08/scripts/indent"" title=""User:Zackmann08/scripts/indent"">indent.js</a>",,,,,,,2026-09-01 09:00:00,20260901_090000
18930,2026-09-01 09:00:19,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Herman_IV,_Landgrave_of_Hesse-Rotenburg', 'request_id': '2b395713-7057-4710-adb6-e695c3d957a8', 'id': 'c6c0c1e7-8b7c-4f90-8943-32952840bbd8', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:19.667Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764610}",2063962962.0,log,0,"Herman IV, Landgrave of Hesse-Rotenburg","https://en.wikipedia.org/wiki/Herman_IV,_Landgrave_of_Hesse-Rotenburg",,1788253219,Thilio,False,,,,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,184685954.0,pagetriage-curation,reviewed-redirect,[],"Thilio marked the redirect [[Herman IV, Landgrave of Hesse-Rotenburg]] as reviewed",,2026-09-01 09:00:00,20260901_090000
18931,2026-09-01 09:00:00,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Graphene', 'request_id': 'babd5100-d4f2-4c09-b986-e1ecb7a4613d', 'id': '26a4da25-81ba-4d1a-bdfb-d88337b381bf', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:21.424Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764644}",2063962964.0,edit,0,Graphene,https://en.wikipedia.org/wiki/Graphene,/* Structure */,1788253200,~2026-47555-39,False,https://en.wikipedia.org/w/index.php?diff=1372577149&oldid=1369855245,False,"{'old': 278871, 'new': 278871}","{'old': 1369855245, 'new': 1372577149}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Graphene#Structure"" title=""Graphene"">→<bdi dir=""ltr"">Structure</bdi></a></span>",,,,,,,2026-09-01 09:00:00,20260901_090000
18932,2026-09-01 09:00:20,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Animax_(Asian_TV_channel)', 'request_id': 'd7570036-0183-4ba3-bf56-2b9733bc6c33', 'id': '3719be53-666e-4c06-992b-f5828f780b47', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:22.137Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764680}",2063962969.0,edit,0,Animax (Asian TV channel),https://en.wikipedia.org/wiki/Animax_(Asian_TV_channel),,1788253220,Keiffer Carmelo,False,https://en.wikipedia.org/w/index.php?diff=1372577176&oldid=1369240245,False,"{'old': 21038, 'new': 21038}","{'old': 1369240245, 'new': 1372577176}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 09:00:00,20260901_090000
18933,2026-09-01 09:00:18,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Josef_von_Sternberg', 'request_id': '0ca6a55b-9603-4022-93f0-59207b4a8f93', 'id': '08b94eb5-af9e-4d00-930e-d58b2665b46b', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:22.175Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764681}",2063962970.0,edit,0,Josef von Sternberg,https://en.wikipedia.org/wiki/Josef_von_Sternberg,/* growthexperiments-addlink-summary-summary:1|0|0 */,1788253218,Tendou Alice (Blue Archive),False,https://en.wikipedia.org/w/index.php?diff=1372577172&oldid=1366783996,False,"{'old': 108620, 'new': 108624}","{'old': 1366783996, 'new': 1372577172}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Link suggestions feature: 1 link added.,,,,,,,2026-09-01 09:00:00,20260901_090000
18934,2026-09-01 09:00:21,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Laborer', 'request_id': '5e425ee2-4d2c-4788-a3ef-59b3fdb6dd22', 'id': '5fc3abae-cd25-4ba8-b10d-ce751cad83d6', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:22.214Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764683}",2063962971.0,edit,0,Laborer,https://en.wikipedia.org/wiki/Laborer,,1788253221,Luka Maglc,False,https://en.wikipedia.org/w/index.php?diff=1372577178&oldid=1360989500,False,"{'old': 14945, 'new': 14945}","{'old': 1360989500, 'new': 1372577178}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 09:00:00,20260901_090000
18935,2026-09-01 09:00:22,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Entwicklungsgeschichte_der_modernen_Kunst', 'request_id': 'ba3a6902-b901-4221-bf6e-6da1920c3a1e', 'id': 'a992fb0e-b218-4c50-9ae4-24e13a206efd', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:23.243Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764713}",2063962972.0,edit,0,Entwicklungsgeschichte der modernen Kunst,https://en.wikipedia.org/wiki/Entwicklungsgeschichte_der_modernen_Kunst,,1788253222,12akd,False,https://en.wikipedia.org/w/index.php?diff=1372577181&oldid=1372577136,False,"{'old': 10980, 'new': 11223}","{'old': 1372577136, 'new': 1372577181}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 09:00:00,20260901_090000
18936,2026-09-01 09:00:19,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Miss_Universe_2026', 'request_id': 'b4bad0b5-9646-462e-959d-2b0977e257ee', 'id': '79d31f5f-c38d-4e45-a1ed-961032ecc999', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:23.953Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764748}",2063962978.0,edit,0,Miss Universe 2026,https://en.wikipedia.org/wiki/Miss_Universe_2026,/* Upcoming pageants */,1788253219,Sunuraju,False,https://en.wikipedia.org/w/index.php?diff=1372577177&oldid=1372395965,False,"{'old': 107033, 'new': 107706}","{'old': 1372395965, 'new': 1372577177}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Miss_Universe_2026#Upcoming_pageants"" title=""Miss Universe 2026"">→<bdi dir=""ltr"">Upcoming pageants</bdi></a></span>",,,,,,,2026-09-01 09:00:00,20260901_090000
18937,2026-09-01 09:00:25,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/William_V,_Landgrave_of_Hesse-Kassel', 'request_id': 'c6d05247-09d1-45b0-8ca5-4de0751c6a70', 'id': '8f7ab2b3-3fd8-4509-9ca5-1c3c1e098d3e', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:25.269Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764812}",2063962983.0,log,0,"William V, Landgrave of Hesse-Kassel","https://en.wikipedia.org/wiki/William_V,_Landgrave_of_Hesse-Kassel",,1788253225,Thilio,False,,,,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,184685957.0,pagetriage-curation,reviewed-redirect,[],"Thilio marked the redirect [[William V, Landgrave of Hesse-Kassel]] as reviewed",,2026-09-01 09:00:00,20260901_090000
18938,2026-09-01 09:00:19,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2026%E2%80%9327_RB_Leipzig_season', 'request_id': 'c254f6f2-c619-4236-919e-332af6530648', 'id': '9d2554cd-a4cd-4c50-b50e-d6c5cf541db8', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:27.466Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764946}",2063962991.0,edit,0,2026–27 RB Leipzig season,https://en.wikipedia.org/wiki/2026%E2%80%9327_RB_Leipzig_season,,1788253219,Chelsdog,False,https://en.wikipedia.org/w/index.php?diff=1372577182&oldid=1372576841,False,"{'old': 37886, 'new': 38286}","{'old': 1372576841, 'new': 1372577182}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 09:00:00,20260901_090000
18939,2026-09-01 09:00:26,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Anz.co.nz', 'request_id': '81ad43f7-136c-4355-b2d8-d4f0c5eee971', 'id': 'd60c2e9f-97ee-4a58-96a5-53ab073da694', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:27.707Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472764957}",2063962992.0,new,0,Anz.co.nz,https://en.wikipedia.org/wiki/Anz.co.nz,Create redirect to [[ANZ Bank New Zealand]] (via [[w:en:User:Eejit43/scripts/redirect-helper|redirect-helper]]),1788253226,Fork99,False,https://en.wikipedia.org/w/index.php?oldid=1372577189&rcid=2063962992,False,{'new': 88},{'new': 1372577189},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Create redirect to <a href=""/wiki/ANZ_Bank_New_Zealand"" title=""ANZ Bank New Zealand"">ANZ Bank New Zealand</a> (via <a href=""/wiki/User:Eejit43/scripts/redirect-helper"" title=""User:Eejit43/scripts/redirect-helper"">redirect-helper</a>)",,,,,,False,2026-09-01 09:00:00,20260901_090000
18940,2026-09-01 09:00:28,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Clinique_Bois-Cerf', 'request_id': '7eeab4a2-1b2d-42bb-81be-b95ec78ba981', 'id': '908b5269-49a1-49ae-b72b-cfc4d1e7b7d9', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T09:00:29.627Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472765038}",2063962999.0,edit,0,Clinique Bois-Cerf,https://en.wikipedia.org/wiki/Clinique_Bois-Cerf,,1788253228,Wesdach,False,https://en.wikipedia.org/w/index.php?diff=1372577192&oldid=1359487527,False,"{'old': 10257, 'new': 10260}","{'old': 1359487527, 'new': 1372577192}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 09:00:00,20260901_090000
