,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
94764,2026-09-01 23:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Organized_events_in_Kobe', 'request_id': '9d3c94c3-70ff-4122-a94e-9b13d6361e2b', 'id': 'd9b40c30-6b01-4795-8b6e-9860557363e8', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:07.080Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713315}",2064257637.0,new,15,Category talk:Organized events in Kobe,https://en.wikipedia.org/wiki/Category_talk:Organized_events_in_Kobe,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Organizations|WP Organizations]]}}{{[[TM:WP Culture|WP Culture]]}}{{[[TM:WP Japan|WP Japan]]|culture=yes}}}},1788303606,Tom.Reding,False,https://en.wikipedia.org/w/index.php?oldid=1372712233&rcid=2064257637,False,{'new': 118},{'new': 1372712233},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Organizations"" class=""mw-redirect"" title=""Template:WP Organizations"">WP Organizations</a>}}{{<a href=""/wiki/Template:WP_Culture"" class=""mw-redirect"" title=""Template:WP Culture"">WP Culture</a>}}{{<a href=""/wiki/Template:WP_Japan"" class=""mw-redirect"" title=""Template:WP Japan"">WP Japan</a>|culture=yes}}}}",,,,,,True,2026-09-01 23:00:00,20260901_230000
94765,2026-09-01 23:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Tintall%C3%AB', 'request_id': 'ea29285b-cc81-4bcb-b1e3-1c24b4bcaacb', 'id': '0f0d1c21-a5ce-4263-a8be-7f2a9f94ab9e', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:08.337Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713388}",2064257655.0,edit,0,Tintallë,https://en.wikipedia.org/wiki/Tintall%C3%AB,[[Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects|per this discussion]],1788303607,Frietjes,False,https://en.wikipedia.org/w/index.php?diff=1372712236&oldid=1169061349,False,"{'old': 162, 'new': 207}","{'old': 1169061349, 'new': 1372712236}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects"" title=""Wikipedia:Templates for discussion/Log/2026 August 8"">per this discussion</a>",,,,,,,2026-09-01 23:00:00,20260901_230000
94766,2026-09-01 23:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Erellont', 'request_id': 'fa9e15ce-90bc-4356-b5ec-5d87b273ce6f', 'id': 'fa5d546a-97ce-4099-b057-95541142f57a', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:10.224Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713442}",2064257662.0,edit,0,Erellont,https://en.wikipedia.org/wiki/Erellont,[[Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects|per this discussion]],1788303609,Frietjes,False,https://en.wikipedia.org/w/index.php?diff=1372712241&oldid=966320077,False,"{'old': 134, 'new': 179}","{'old': 966320077, 'new': 1372712241}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects"" title=""Wikipedia:Templates for discussion/Log/2026 August 8"">per this discussion</a>",,,,,,,2026-09-01 23:00:00,20260901_230000
94767,2026-09-01 23:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Organized_events_in_Kyoto', 'request_id': '78b53a20-fe50-4289-824d-4f49ceb645b3', 'id': '516737de-2b9e-459c-bb61-d8e17ba9e7b1', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:10.225Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713443}",2064257661.0,new,15,Category talk:Organized events in Kyoto,https://en.wikipedia.org/wiki/Category_talk:Organized_events_in_Kyoto,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Organizations|WP Organizations]]}}{{[[TM:WP Culture|WP Culture]]}}{{[[TM:WP Japan|WP Japan]]|culture=yes}}}},1788303609,Tom.Reding,False,https://en.wikipedia.org/w/index.php?oldid=1372712239&rcid=2064257661,False,{'new': 118},{'new': 1372712239},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Organizations"" class=""mw-redirect"" title=""Template:WP Organizations"">WP Organizations</a>}}{{<a href=""/wiki/Template:WP_Culture"" class=""mw-redirect"" title=""Template:WP Culture"">WP Culture</a>}}{{<a href=""/wiki/Template:WP_Japan"" class=""mw-redirect"" title=""Template:WP Japan"">WP Japan</a>|culture=yes}}}}",,,,,,True,2026-09-01 23:00:00,20260901_230000
94768,2026-09-01 23:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Jahvaree_Ritzie', 'request_id': 'bcba7fb6-c76d-4295-a61c-68a0588c7441', 'id': '17590154-b952-476d-92f3-e85eee3dbd9b', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:11.402Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713492}",2064257674.0,edit,0,Jahvaree Ritzie,https://en.wikipedia.org/wiki/Jahvaree_Ritzie,/* External links */ +navbox,1788303609,PeeJay,False,https://en.wikipedia.org/w/index.php?diff=1372712240&oldid=1372521771,False,"{'old': 8429, 'new': 8466}","{'old': 1372521771, 'new': 1372712240}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Jahvaree_Ritzie#External_links"" title=""Jahvaree Ritzie"">→<bdi dir=""ltr"">External links</bdi></a>: </span> +navbox",,,,,,,2026-09-01 23:00:00,20260901_230000
94769,2026-09-01 23:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/107_Piscium', 'request_id': 'aaa6df18-8b91-4d4d-98a1-216fbd9f325f', 'id': '106ddf6b-577e-4528-84ea-4ce69c6d96cb', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:11.572Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713496}",2064257675.0,edit,0,107 Piscium,https://en.wikipedia.org/wiki/107_Piscium,"Update radius, luminosity, surface gravity and temperature.",1788303606,21.Andromedae,False,https://en.wikipedia.org/w/index.php?diff=1372712237&oldid=1370770413,False,"{'old': 14830, 'new': 15471}","{'old': 1370770413, 'new': 1372712237}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Update radius, luminosity, surface gravity and temperature.",,,,,,,2026-09-01 23:00:00,20260901_230000
94770,2026-09-01 23:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Sleepless_Night_(2011_film)', 'request_id': 'f1dc5234-a1cc-4301-a85f-6a5ef1897b5d', 'id': 'db06675e-1949-43dd-ab33-ce29513d7c64', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:12.010Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713515}",2064257677.0,edit,0,Sleepless Night (2011 film),https://en.wikipedia.org/wiki/Sleepless_Night_(2011_film),,1788303611,~2026-47619-40,False,https://en.wikipedia.org/w/index.php?diff=1372712245&oldid=1370520566,False,"{'old': 8544, 'new': 8551}","{'old': 1370520566, 'new': 1372712245}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 23:00:00,20260901_230000
94771,2026-09-01 23:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Tom_McMakin', 'request_id': 'eec895b3-ec33-474e-9f45-906784e38914', 'id': '7e09bda8-59d6-4fd4-9ee4-89bfa91adb8b', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:12.211Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713520}",2064257678.0,edit,0,Tom McMakin,https://en.wikipedia.org/wiki/Tom_McMakin,/* Career */ punctuation,1788303611,Lamona,False,https://en.wikipedia.org/w/index.php?diff=1372712246&oldid=1372712167,False,"{'old': 5384, 'new': 5384}","{'old': 1372712167, 'new': 1372712246}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Tom_McMakin#Career"" title=""Tom McMakin"">→<bdi dir=""ltr"">Career</bdi></a>: </span> punctuation",,,,,,,2026-09-01 23:00:00,20260901_230000
94772,2026-09-01 23:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Talk:Isaac_Guerrero', 'request_id': 'fd2b5dfa-6074-4f98-814f-168f6d881fc5', 'id': '19c4d651-e237-4f22-978f-ec870f74f51c', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:12.250Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713521}",2064257679.0,new,1,Talk:Isaac Guerrero,https://en.wikipedia.org/wiki/Talk:Isaac_Guerrero,"Assessment: +Football: class=Start, importance=Low, Italy=y, Spain=y; +Spain: class=Start, importance=Low; +Biography: class=Start, listas=Guerrero, Isaac Oriol, living=y, sports-work-group=y, sports-priority=Low ([[User:Kephir/gadgets/rater|assisted]])",1788303611,Wikipediæ philosophia,False,https://en.wikipedia.org/w/index.php?oldid=1372712247&rcid=2064257679,False,{'new': 243},{'new': 1372712247},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Assessment: +Football: class=Start, importance=Low, Italy=y, Spain=y; +Spain: class=Start, importance=Low; +Biography: class=Start, listas=Guerrero, Isaac Oriol, living=y, sports-work-group=y, sports-priority=Low (<a href=""/wiki/User:Kephir/gadgets/rater"" title=""User:Kephir/gadgets/rater"">assisted</a>)",,,,,,True,2026-09-01 23:00:00,20260901_230000
94773,2026-09-01 23:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Organized_events_in_Nagoya', 'request_id': 'f77ba15c-f18a-4e16-aa92-705431d7b26a', 'id': '7b401b5f-7a91-470f-8a8a-f498501499a2', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:12.306Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713522}",2064257680.0,new,15,Category talk:Organized events in Nagoya,https://en.wikipedia.org/wiki/Category_talk:Organized_events_in_Nagoya,{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Organizations|WP Organizations]]}}{{[[TM:WP Culture|WP Culture]]}}{{[[TM:WP Japan|WP Japan]]|culture=yes}}}},1788303611,Tom.Reding,False,https://en.wikipedia.org/w/index.php?oldid=1372712248&rcid=2064257680,False,{'new': 118},{'new': 1372712248},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Organizations"" class=""mw-redirect"" title=""Template:WP Organizations"">WP Organizations</a>}}{{<a href=""/wiki/Template:WP_Culture"" class=""mw-redirect"" title=""Template:WP Culture"">WP Culture</a>}}{{<a href=""/wiki/Template:WP_Japan"" class=""mw-redirect"" title=""Template:WP Japan"">WP Japan</a>|culture=yes}}}}",,,,,,True,2026-09-01 23:00:00,20260901_230000
94774,2026-09-01 23:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Cerveth', 'request_id': 'db6b4d16-c333-407f-839e-8286893895fd', 'id': '07f6962e-4f79-4d2e-83a0-2c1a6fbd9f33', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:12.629Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713536}",2064257681.0,edit,0,Cerveth,https://en.wikipedia.org/wiki/Cerveth,[[Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects|per this discussion]],1788303611,Frietjes,False,https://en.wikipedia.org/w/index.php?diff=1372712250&oldid=966318685,False,"{'old': 82, 'new': 128}","{'old': 966318685, 'new': 1372712250}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:Templates_for_discussion/Log/2026_August_8#Redirect_templates_for_WikiProjects"" title=""Wikipedia:Templates for discussion/Log/2026 August 8"">per this discussion</a>",,,,,,,2026-09-01 23:00:00,20260901_230000
94775,2026-09-01 23:00:10,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Space_Adventure_Cobra:_The_Movie', 'request_id': 'b4436f5a-98ca-445b-be71-19a6a6cef4a9', 'id': 'cb8a8eff-522b-4f48-87e3-22ddab9ab1f5', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:13.682Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713587}",2064257717.0,edit,0,Space Adventure Cobra: The Movie,https://en.wikipedia.org/wiki/Space_Adventure_Cobra:_The_Movie,,1788303610,~2026-43295-77,False,https://en.wikipedia.org/w/index.php?diff=1372712249&oldid=1372712065,False,"{'old': 17654, 'new': 17658}","{'old': 1372712065, 'new': 1372712249}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 23:00:00,20260901_230000
94776,2026-09-01 23:00:00,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/List_of_Colorado_municipalities_by_population', 'request_id': '3239cb1f-d57e-4185-907c-22c549c569fd', 'id': 'e20e62a3-e213-457c-90e8-08dee6a78dc3', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T23:00:13.801Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6474713589}",2064257718.0,edit,0,List of Colorado municipalities by population,https://en.wikipedia.org/wiki/List_of_Colorado_municipalities_by_population,/* Municipalities */,1788303600,Buaidh,False,https://en.wikipedia.org/w/index.php?diff=1372712213&oldid=1372710301,False,"{'old': 62687, 'new': 62699}","{'old': 1372710301, 'new': 1372712213}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/List_of_Colorado_municipalities_by_population#Municipalities"" title=""List of Colorado municipalities by population"">→<bdi dir=""ltr"">Municipalities</bdi></a></span>",,,,,,,2026-09-01 23:00:00,20260901_230000
