,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
63810,2026-09-01 18:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Sigma_Pi_Alpha', 'request_id': '056232ce-7754-440f-9d8f-baa25a1b74c6', 'id': 'b7f3884f-d767-4758-8243-cd920ed76b20', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:08.521Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974081}",2064133282.0,edit,0,Sigma Pi Alpha,https://en.wikipedia.org/wiki/Sigma_Pi_Alpha,"[[WP:GNL]], replaced: females → women (2)",1788285607,Shocksingularity,False,https://en.wikipedia.org/w/index.php?diff=1372662170&oldid=1371662183,True,"{'old': 10247, 'new': 10243}","{'old': 1371662183, 'new': 1372662170}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:GNL"" class=""mw-redirect"" title=""Wikipedia:GNL"">WP:GNL</a>, replaced: females → women (2)",,,,,,,2026-09-01 18:00:00,20260901_180000
63811,2026-09-01 18:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/20th_Special_Forces_Group', 'request_id': '4015a69c-c17a-440c-a967-0525d0fc6893', 'id': '53236bdc-ad99-45b5-8335-c570a3861941', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:08.603Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974090}",2064133283.0,edit,0,20th Special Forces Group,https://en.wikipedia.org/wiki/20th_Special_Forces_Group,,1788285607,Thelarper,False,https://en.wikipedia.org/w/index.php?diff=1372662171&oldid=1353451135,False,"{'old': 15910, 'new': 15912}","{'old': 1353451135, 'new': 1372662171}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 18:00:00,20260901_180000
63812,2026-09-01 18:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Atomic_(TV_series)', 'request_id': '25eec33a-5411-44fc-82fb-98c5c5bd23ee', 'id': 'a700cd50-9e37-4332-b09a-b1e8f494ce9d', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:08.945Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974101}",2064133288.0,edit,0,Atomic (TV series),https://en.wikipedia.org/wiki/Atomic_(TV_series),/* Supporting */ link to wikipedia page,1788285606,Zagubenga,False,https://en.wikipedia.org/w/index.php?diff=1372662169&oldid=1368720479,False,"{'old': 14375, 'new': 14400}","{'old': 1368720479, 'new': 1372662169}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Atomic_(TV_series)#Supporting"" title=""Atomic (TV series)"">→<bdi dir=""ltr"">Supporting</bdi></a>: </span> link to wikipedia page",,,,,,,2026-09-01 18:00:00,20260901_180000
63813,2026-09-01 18:00:05,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Captain_Underpants:_The_First_Epic_Movie', 'request_id': '37380fc5-c743-4115-8aea-cef4b6afe93d', 'id': '1781df37-95d9-4861-a19b-a6f825bf16ab', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:09.220Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974128}",2064133294.0,edit,0,Captain Underpants: The First Epic Movie,https://en.wikipedia.org/wiki/Captain_Underpants:_The_First_Epic_Movie,,1788285605,~2026-47171-94,False,https://en.wikipedia.org/w/index.php?diff=1372662162&oldid=1372662062,False,"{'old': 48898, 'new': 48897}","{'old': 1372662062, 'new': 1372662162}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 18:00:00,20260901_180000
63814,2026-09-01 18:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/When_Hope_Calls', 'request_id': '7ba99c82-9b10-437a-a94f-d3c4331ea359', 'id': 'ba48dfac-b46c-449a-84ec-fe1c985aabd4', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:10.167Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974161}",2064133296.0,edit,0,When Hope Calls,https://en.wikipedia.org/wiki/When_Hope_Calls,Updated dates and premise,1788285608,Lcnardini,False,https://en.wikipedia.org/w/index.php?diff=1372662174&oldid=1372659208,False,"{'old': 29523, 'new': 30550}","{'old': 1372659208, 'new': 1372662174}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Updated dates and premise,,,,,,,2026-09-01 18:00:00,20260901_180000
63815,2026-09-01 18:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Wikipedia_requested_photographs_in_St._Martin_Parish,_Louisiana', 'request_id': 'eabdccb4-a7d2-47cd-acf6-51760d06a93d', 'id': '251538b3-26ca-4522-80b5-e563633fff2d', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:10.240Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974162}",2064133297.0,new,15,"Category talk:Wikipedia requested photographs in St. Martin Parish, Louisiana","https://en.wikipedia.org/wiki/Category_talk:Wikipedia_requested_photographs_in_St._Martin_Parish,_Louisiana",{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Edit requests|WP Edit requests]]}}{{[[TM:WP Photography|WP Photography]]}}{{[[TM:WP United States|WP United States]]|LA=yes}}}},1788285609,Tom.Reding,False,https://en.wikipedia.org/w/index.php?oldid=1372662176&rcid=2064133297,False,{'new': 125},{'new': 1372662176},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Edit_requests"" class=""mw-redirect"" title=""Template:WP Edit requests"">WP Edit requests</a>}}{{<a href=""/wiki/Template:WP_Photography"" class=""mw-redirect"" title=""Template:WP Photography"">WP Photography</a>}}{{<a href=""/wiki/Template:WP_United_States"" class=""mw-redirect"" title=""Template:WP United States"">WP United States</a>|LA=yes}}}}",,,,,,True,2026-09-01 18:00:00,20260901_180000
63816,2026-09-01 18:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Kitab_al-Zahra', 'request_id': '20a8fae8-ddb8-4fa8-a819-2ccfae5cd250', 'id': '0954ce25-9104-4cad-9725-a118d58cb1b2', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:10.454Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974167}",2064133300.0,edit,0,Kitab al-Zahra,https://en.wikipedia.org/wiki/Kitab_al-Zahra,en dash,1788285609,Eievie,False,https://en.wikipedia.org/w/index.php?diff=1372662175&oldid=1372182809,False,"{'old': 6220, 'new': 6222}","{'old': 1372182809, 'new': 1372662175}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,en dash,,,,,,,2026-09-01 18:00:00,20260901_180000
63818,2026-09-01 18:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/William_Walton', 'request_id': '768e3c52-222c-4ef6-ac9a-a101abd83fc1', 'id': 'e08f78fa-ecd8-4e1a-abd9-fc5ea7e9680d', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:11.836Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974212}",2064133316.0,edit,0,William Walton,https://en.wikipedia.org/wiki/William_Walton,/* Early life and education */ Added town of birth (Oldham),1788285609,Marosc9,False,https://en.wikipedia.org/w/index.php?diff=1372662179&oldid=1365827729,False,"{'old': 64407, 'new': 64419}","{'old': 1365827729, 'new': 1372662179}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/William_Walton#Early_life_and_education"" title=""William Walton"">→<bdi dir=""ltr"">Early life and education</bdi></a>: </span> Added town of birth (Oldham)",,,,,,,2026-09-01 18:00:00,20260901_180000
63819,2026-09-01 18:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/FC_Arda_Kardzhali', 'request_id': '1f6a415e-8139-470b-8ad9-5c69d46cec99', 'id': '1dbcbde7-4c21-4452-9748-5e7332958f35', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:12.164Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974217}",2064133317.0,edit,0,FC Arda Kardzhali,https://en.wikipedia.org/wiki/FC_Arda_Kardzhali,/* Current squad */,1788285606,~2026-47368-50,False,https://en.wikipedia.org/w/index.php?diff=1372662173&oldid=1371992800,False,"{'old': 32618, 'new': 32496}","{'old': 1371992800, 'new': 1372662173}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/FC_Arda_Kardzhali#Current_squad"" title=""FC Arda Kardzhali"">→<bdi dir=""ltr"">Current squad</bdi></a></span>",,,,,,,2026-09-01 18:00:00,20260901_180000
63820,2026-09-01 18:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Killdeer,_Saskatchewan', 'request_id': '189b0bd7-ceb8-4e53-b23e-485ae2b98d95', 'id': 'b012a210-b1e5-42dd-8c6c-d1385c096b66', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:12.828Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974238}",2064133319.0,edit,0,"Killdeer, Saskatchewan","https://en.wikipedia.org/wiki/Killdeer,_Saskatchewan",Clean up,1788285609,Masterhatch,False,https://en.wikipedia.org/w/index.php?diff=1372662183&oldid=1372201067,False,"{'old': 5563, 'new': 5494}","{'old': 1372201067, 'new': 1372662183}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Clean up,,,,,,,2026-09-01 18:00:00,20260901_180000
63821,2026-09-01 18:00:12,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Wikipedia_requested_photographs_in_St._Landry_Parish,_Louisiana', 'request_id': '16f1ebaa-f987-426e-bb6f-3cc858088b03', 'id': 'b58bc4fe-201e-42dc-8506-865d48f4bb01', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:13.098Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974246}",2064133320.0,new,15,"Category talk:Wikipedia requested photographs in St. Landry Parish, Louisiana","https://en.wikipedia.org/wiki/Category_talk:Wikipedia_requested_photographs_in_St._Landry_Parish,_Louisiana",{{[[TM:WP banner shell|WP banner shell]]|{{[[TM:WP Edit requests|WP Edit requests]]}}{{[[TM:WP Photography|WP Photography]]}}{{[[TM:WP United States|WP United States]]|LA=yes}}}},1788285612,Tom.Reding,False,https://en.wikipedia.org/w/index.php?oldid=1372662187&rcid=2064133320,False,{'new': 125},{'new': 1372662187},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"{{<a href=""/wiki/Template:WP_banner_shell"" class=""mw-redirect"" title=""Template:WP banner shell"">WP banner shell</a>|{{<a href=""/wiki/Template:WP_Edit_requests"" class=""mw-redirect"" title=""Template:WP Edit requests"">WP Edit requests</a>}}{{<a href=""/wiki/Template:WP_Photography"" class=""mw-redirect"" title=""Template:WP Photography"">WP Photography</a>}}{{<a href=""/wiki/Template:WP_United_States"" class=""mw-redirect"" title=""Template:WP United States"">WP United States</a>|LA=yes}}}}",,,,,,True,2026-09-01 18:00:00,20260901_180000
63822,2026-09-01 18:00:12,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Umskiptar', 'request_id': '33efe08b-16bc-4f5d-a147-39900c8e26de', 'id': 'cf8bf7a7-3add-4f22-a643-c90122f3cfd6', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:14.418Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974289}",2064133337.0,edit,0,Umskiptar,https://en.wikipedia.org/wiki/Umskiptar,"/* */ removed an ""to"" where it wasn't supposed to be",1788285612,~2026-47382-45,False,https://en.wikipedia.org/w/index.php?diff=1372662188&oldid=1235769603,False,"{'old': 6698, 'new': 6695}","{'old': 1235769603, 'new': 1372662188}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Umskiptar"" title=""Umskiptar"">→<bdi dir=""ltr"">(top)</bdi></a>: </span> removed an &quot;to&quot; where it wasn&#039;t supposed to be",,,,,,,2026-09-01 18:00:00,20260901_180000
63823,2026-09-01 18:00:14,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/I_Wanna_Be_Your_Girl', 'request_id': '70dce08e-224c-41ce-a03d-db78c08e72b5', 'id': 'aab72ec0-0a57-4e1e-9b08-78a58696943a', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:14.453Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974291}",2064133338.0,log,0,I Wanna Be Your Girl,https://en.wikipedia.org/wiki/I_Wanna_Be_Your_Girl,,1788285614,Reconrabbit,False,,,,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,184699963.0,pagetriage-curation,reviewed-article,[],Reconrabbit marked the article [[I Wanna Be Your Girl]] as reviewed,,2026-09-01 18:00:00,20260901_180000
63824,2026-09-01 18:00:13,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/About_Love_(2005_film)', 'request_id': '7e73245e-dbaa-4bfe-8444-dd7aa15118ea', 'id': '148b126d-b721-4f3d-9b85-b2b516eac1bd', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T18:00:14.671Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473974295}",2064133340.0,edit,0,About Love (2005 film),https://en.wikipedia.org/wiki/About_Love_(2005_film),,1788285613,Lairfans12,False,https://en.wikipedia.org/w/index.php?diff=1372662190&oldid=1367917463,False,"{'old': 4734, 'new': 5098}","{'old': 1367917463, 'new': 1372662190}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 18:00:00,20260901_180000
