,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
40746,2026-09-01 14:00:03,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Greece_at_the_2026_Mediterranean_Games', 'request_id': '7596dac4-2a82-4993-9405-f80da48dcb43', 'id': '673a9e75-2612-44a7-bcbc-5071c73a8c8e', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:08.874Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427853}",2064048112.0,edit,0,Greece at the 2026 Mediterranean Games,https://en.wikipedia.org/wiki/Greece_at_the_2026_Mediterranean_Games,,1788271203,Vasarchit,False,https://en.wikipedia.org/w/index.php?diff=1372619399&oldid=1372595425,False,"{'old': 69944, 'new': 69944}","{'old': 1372595425, 'new': 1372619399}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 14:00:00,20260901_140000
40747,2026-09-01 14:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Oskar_Sv%C3%A4rd_(politician)', 'request_id': 'd2c5547c-ee19-4aba-af6f-2fbc56d37494', 'id': '593b58c9-6111-401f-8447-2301edebcd95', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:08.948Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427856}",2064048113.0,edit,0,Oskar Svärd (politician),https://en.wikipedia.org/wiki/Oskar_Sv%C3%A4rd_(politician),/* top */added photo,1788271206,Nutella lover,False,https://en.wikipedia.org/w/index.php?diff=1372619412&oldid=1349198367,False,"{'old': 1727, 'new': 1797}","{'old': 1349198367, 'new': 1372619412}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Oskar_Sv%C3%A4rd_(politician)#top"" title=""Oskar Svärd (politician)"">→<bdi dir=""ltr"">top</bdi></a>: </span>added photo",,,,,,,2026-09-01 14:00:00,20260901_140000
40748,2026-09-01 14:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Borabenzene_adducts', 'request_id': '18baee54-3ac1-4a52-bb12-a9c0ab42c3ba', 'id': 'c47f38a6-1b90-410c-824c-02cbd07c1b6d', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:09.240Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427873}",2064048124.0,edit,0,Borabenzene adducts,https://en.wikipedia.org/wiki/Borabenzene_adducts,/* */ typo,1788271207,Bernanke's Crossbow,False,https://en.wikipedia.org/w/index.php?diff=1372619409&oldid=1372615937,True,"{'old': 9978, 'new': 9977}","{'old': 1372615937, 'new': 1372619409}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Borabenzene_adducts"" title=""Borabenzene adducts"">→<bdi dir=""ltr"">(top)</bdi></a>: </span> typo",,,,,,,2026-09-01 14:00:00,20260901_140000
40749,2026-09-01 14:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/That%27s_the_Way_the_Money_Goes_(song)', 'request_id': 'fddb117a-09ca-4b50-a73a-6f30d9faf7b3', 'id': 'd0d0970b-11e4-4519-8c3a-ceff0e6cc351', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:09.964Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427894}",2064048125.0,edit,0,That's the Way the Money Goes (song),https://en.wikipedia.org/wiki/That%27s_the_Way_the_Money_Goes_(song),/* Themes */ |,1788271209,Joe Vitale 5,False,https://en.wikipedia.org/w/index.php?diff=1372619417&oldid=1372619354,False,"{'old': 3050, 'new': 3058}","{'old': 1372619354, 'new': 1372619417}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/That%27s_the_Way_the_Money_Goes_(song)#Themes"" title=""That&#039;s the Way the Money Goes (song)"">→<bdi dir=""ltr"">Themes</bdi></a>: </span> |",,,,,,,2026-09-01 14:00:00,20260901_140000
40750,2026-09-01 14:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Yura_Borisov', 'request_id': 'cf0201c6-f011-446a-9550-f9ff5aa05940', 'id': 'd16c0420-04ff-44f1-b54e-61df917178e5', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:10.441Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427907}",2064048127.0,edit,0,Yura Borisov,https://en.wikipedia.org/wiki/Yura_Borisov,Updated [[Actor Award]] links in 'Awards and nominations',1788271206,Perfectionistic Anglophile,False,https://en.wikipedia.org/w/index.php?diff=1372619408&oldid=1372229569,False,"{'old': 28112, 'new': 28070}","{'old': 1372229569, 'new': 1372619408}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Updated <a href=""/wiki/Actor_Award"" class=""mw-redirect"" title=""Actor Award"">Actor Award</a> links in &#039;Awards and nominations&#039;",,,,,,,2026-09-01 14:00:00,20260901_140000
40751,2026-09-01 14:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2026_Atlantic_hurricane_season', 'request_id': '28a7462e-30fe-4130-a5fb-4fd6a5d730b7', 'id': '34b79224-5a56-4e9c-ae5a-0ad8dd311996', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:10.594Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427913}",2064048128.0,edit,0,2026 Atlantic hurricane season,https://en.wikipedia.org/wiki/2026_Atlantic_hurricane_season,/* Season effects */,1788271207,Sleepinthestars,False,https://en.wikipedia.org/w/index.php?diff=1372619414&oldid=1372619310,False,"{'old': 49415, 'new': 49411}","{'old': 1372619310, 'new': 1372619414}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/2026_Atlantic_hurricane_season#Season_effects"" title=""2026 Atlantic hurricane season"">→<bdi dir=""ltr"">Season effects</bdi></a></span>",,,,,,,2026-09-01 14:00:00,20260901_140000
40752,2026-09-01 14:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category_talk:Wikipedia_requested_maps_of_roads_in_Maryland', 'request_id': '657aa0f9-eb39-4967-bc46-cd6e9cd8c258', 'id': 'b8530d25-437a-446a-8181-015a6ac16a83', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:10.634Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427917}",2064048129.0,edit,15,Category talk:Wikipedia requested maps of roads in Maryland,https://en.wikipedia.org/wiki/Category_talk:Wikipedia_requested_maps_of_roads_in_Maryland,+{{[[TM:WP Edit requests|WP Edit requests]]}}{{[[TM:WP Maps|WP Maps]]}}{{[[TM:WP Maryland|WP Maryland]]}}{{[[TM:WP U.S. Roads|WP U.S. Roads]]}},1788271209,Tom.Reding,False,https://en.wikipedia.org/w/index.php?diff=1372619419&oldid=1238688428,True,"{'old': 60, 'new': 163}","{'old': 1238688428, 'new': 1372619419}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"+{{<a href=""/wiki/Template:WP_Edit_requests"" class=""mw-redirect"" title=""Template:WP Edit requests"">WP Edit requests</a>}}{{<a href=""/wiki/Template:WP_Maps"" class=""mw-redirect"" title=""Template:WP Maps"">WP Maps</a>}}{{<a href=""/wiki/Template:WP_Maryland"" class=""mw-redirect"" title=""Template:WP Maryland"">WP Maryland</a>}}{{<a href=""/wiki/Template:WP_U.S._Roads"" class=""mw-redirect"" title=""Template:WP U.S. Roads"">WP U.S. Roads</a>}}",,,,,,,2026-09-01 14:00:00,20260901_140000
40753,2026-09-01 14:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Rob_Keefe', 'request_id': 'b50407f1-db4b-4b3a-8355-8238b04624a4', 'id': '7524eb91-3f94-4c1d-bc57-aef18523c3f0', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:11.562Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427939}",2064048131.0,edit,0,Rob Keefe,https://en.wikipedia.org/wiki/Rob_Keefe,Updating Athens Indoor Football to Athens Crush,1788271207,CheTri24,False,https://en.wikipedia.org/w/index.php?diff=1372619410&oldid=1371489870,True,"{'old': 13552, 'new': 13497}","{'old': 1371489870, 'new': 1372619410}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Updating Athens Indoor Football to Athens Crush,,,,,,,2026-09-01 14:00:00,20260901_140000
40754,2026-09-01 14:00:10,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Das_XIX._Jahrhundert_in_Wort_und_Bild', 'request_id': '81a44260-0053-4f4d-8479-10a328256ab0', 'id': '1d98ef15-abb2-41bc-95c8-2e5b5157969f', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:11.987Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427962}",2064048142.0,edit,0,Das XIX. Jahrhundert in Wort und Bild,https://en.wikipedia.org/wiki/Das_XIX._Jahrhundert_in_Wort_und_Bild,/* External links */,1788271210,12akd,False,https://en.wikipedia.org/w/index.php?diff=1372619420&oldid=1372619375,False,"{'old': 15183, 'new': 15295}","{'old': 1372619375, 'new': 1372619420}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Das_XIX._Jahrhundert_in_Wort_und_Bild#External_links"" title=""Das XIX. Jahrhundert in Wort und Bild"">→<bdi dir=""ltr"">External links</bdi></a></span>",,,,,,,2026-09-01 14:00:00,20260901_140000
40755,2026-09-01 14:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Turn_Back_Time_%E2%80%93_The_High_Street', 'request_id': '1cf57bd6-3110-4646-b413-a8f55cc73421', 'id': '6d17b0e0-7453-426c-a4fd-7147369fdaf0', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:12.171Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427967}",2064048143.0,edit,0,Turn Back Time – The High Street,https://en.wikipedia.org/wiki/Turn_Back_Time_%E2%80%93_The_High_Street,/* The Shopkeepers */ Minor addition,1788271211,Toxophilus,False,https://en.wikipedia.org/w/index.php?diff=1372619423&oldid=1368641300,False,"{'old': 4008, 'new': 4104}","{'old': 1368641300, 'new': 1372619423}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Turn_Back_Time_%E2%80%93_The_High_Street#The_Shopkeepers"" title=""Turn Back Time – The High Street"">→<bdi dir=""ltr"">The Shopkeepers</bdi></a>: </span> Minor addition",,,,,,,2026-09-01 14:00:00,20260901_140000
40756,2026-09-01 14:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Nicosia', 'request_id': '9046d7c6-1927-48b3-90a6-1eb5ac5f26bf', 'id': '7552f445-28c1-430a-afde-0ae82cce94ae', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:12.436Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427978}",2064048144.0,edit,0,Nicosia,https://en.wikipedia.org/wiki/Nicosia,The information has been updated to reflect local government reform which took place in July 2024,1788271206,RubyEqualityAction,False,https://en.wikipedia.org/w/index.php?diff=1372619407&oldid=1372611854,False,"{'old': 132466, 'new': 132744}","{'old': 1372611854, 'new': 1372619407}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,The information has been updated to reflect local government reform which took place in July 2024,,,,,,,2026-09-01 14:00:00,20260901_140000
40757,2026-09-01 14:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/All_Star_Sessions', 'request_id': 'fd17e162-d1f4-49fb-9831-96ca899d23c7', 'id': '70e6079c-29fb-4a98-afbe-f827bdd2eec2', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:12.685Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473427987}",2064048146.0,edit,0,All Star Sessions,https://en.wikipedia.org/wiki/All_Star_Sessions,Corrected the dates and added the studio name to the NYC session.,1788271208,BenOn2Wheels,False,https://en.wikipedia.org/w/index.php?diff=1372619416&oldid=1189033164,True,"{'old': 4725, 'new': 4778}","{'old': 1189033164, 'new': 1372619416}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Corrected the dates and added the studio name to the NYC session.,,,,,,,2026-09-01 14:00:00,20260901_140000
40758,2026-09-01 14:00:10,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/%C5%9Eevval_%C4%B0layda_Tarhan', 'request_id': '28211580-7ea2-4930-9db5-70b2dd6056f1', 'id': 'a1166d56-c5b4-4c9c-b232-e200e093d00f', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:14.026Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473428029}",2064048150.0,edit,0,Şevval İlayda Tarhan,https://en.wikipedia.org/wiki/%C5%9Eevval_%C4%B0layda_Tarhan,/* */,1788271210,Alireza radi 18m,False,https://en.wikipedia.org/w/index.php?diff=1372619427&oldid=1372617503,False,"{'old': 13940, 'new': 13996}","{'old': 1372617503, 'new': 1372619427}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/%C5%9Eevval_%C4%B0layda_Tarhan"" title=""Şevval İlayda Tarhan"">→<bdi dir=""ltr"">(top)</bdi></a></span>",,,,,,,2026-09-01 14:00:00,20260901_140000
40759,2026-09-01 14:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/List_of_Juggalo_Championship_Wrestling_events', 'request_id': '9dc4d6fa-5d96-4ce6-9891-8acdd9ffd5cd', 'id': 'f8d611f7-bcf9-4e61-a865-8ec8267c9b82', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T14:00:14.162Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6473428031}",2064048151.0,edit,0,List of Juggalo Championship Wrestling events,https://en.wikipedia.org/wiki/List_of_Juggalo_Championship_Wrestling_events,/* 2026 */,1788271208,Unknownuser45266,False,https://en.wikipedia.org/w/index.php?diff=1372619415&oldid=1372432524,False,"{'old': 97656, 'new': 97765}","{'old': 1372432524, 'new': 1372619415}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/List_of_Juggalo_Championship_Wrestling_events#2026"" title=""List of Juggalo Championship Wrestling events"">→<bdi dir=""ltr"">2026</bdi></a></span>",,,,,,,2026-09-01 14:00:00,20260901_140000
