,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
22239,2026-09-01 10:00:16,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Category:American_football_in_New_Orleans', 'request_id': '2e4a471c-651a-4602-ad63-c1fbc2a899d1', 'id': 'a0daf85e-2474-4398-ba5f-b54757cd5042', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:16.814Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878596}",2063976521.0,edit,14,Category:American football in New Orleans,https://en.wikipedia.org/wiki/Category:American_football_in_New_Orleans,Changed the category,1788256816,Ernsanchez00,False,https://en.wikipedia.org/w/index.php?diff=1372584319&oldid=1334952569,False,"{'old': 199, 'new': 152}","{'old': 1334952569, 'new': 1372584319}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Changed the category,,,,,,,2026-09-01 10:00:00,20260901_100000
22240,2026-09-01 10:00:13,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2000_Nobel_Prize_in_Literature', 'request_id': '8807d653-abce-46cb-aa70-4ab4e216b2a2', 'id': '9a8292e8-8cb3-4bee-952c-75d59ddfcaa6', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:17.096Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878605}",2063976523.0,edit,0,2000 Nobel Prize in Literature,https://en.wikipedia.org/wiki/2000_Nobel_Prize_in_Literature,Added missing links in 'Reactions',1788256813,Perfectionistic Anglophile,False,https://en.wikipedia.org/w/index.php?diff=1372584312&oldid=1334066328,False,"{'old': 10859, 'new': 10914}","{'old': 1334066328, 'new': 1372584312}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Added missing links in &#039;Reactions&#039;,,,,,,,2026-09-01 10:00:00,20260901_100000
22241,2026-09-01 10:00:11,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2027_Special_Olympics_World_Summer_Games', 'request_id': '7f02d138-36f9-4226-b47d-8abfba99d657', 'id': '5594818d-0595-4cad-b501-78ec8bd61db8', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:17.998Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878636}",2063976529.0,edit,0,2027 Special Olympics World Summer Games,https://en.wikipedia.org/wiki/2027_Special_Olympics_World_Summer_Games,/* Marketing */,1788256811,Regina2025,False,https://en.wikipedia.org/w/index.php?diff=1372584311&oldid=1356166240,False,"{'old': 6238, 'new': 20263}","{'old': 1356166240, 'new': 1372584311}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/2027_Special_Olympics_World_Summer_Games#Marketing"" title=""2027 Special Olympics World Summer Games"">→<bdi dir=""ltr"">Marketing</bdi></a></span>",,,,,,,2026-09-01 10:00:00,20260901_100000
22242,2026-09-01 10:00:16,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/50_Feet_from_Syria', 'request_id': '50958956-418f-476d-9d57-e1f97ca6c73d', 'id': '0c34e268-eccd-4e26-ac22-476230a55364', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:18.220Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878638}",2063976530.0,edit,0,50 Feet from Syria,https://en.wikipedia.org/wiki/50_Feet_from_Syria,,1788256816,BrigadiGen,False,https://en.wikipedia.org/w/index.php?diff=1372584317&oldid=1372584118,False,"{'old': 7369, 'new': 6974}","{'old': 1372584118, 'new': 1372584317}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 10:00:00,20260901_100000
22243,2026-09-01 10:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Medical_restraint', 'request_id': '37457137-0bc0-4c38-bdfa-824358b47d8c', 'id': '3b3e3b4a-264c-4eb8-ba17-ddd248b282b5', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:18.954Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878652}",2063976532.0,edit,0,Medical restraint,https://en.wikipedia.org/wiki/Medical_restraint,remove deprecated parameter,1788256817,EmergentAnarchy,False,https://en.wikipedia.org/w/index.php?diff=1372584321&oldid=1370296073,False,"{'old': 26876, 'new': 26858}","{'old': 1370296073, 'new': 1372584321}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,remove deprecated parameter,,,,,,,2026-09-01 10:00:00,20260901_100000
22244,2026-09-01 10:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Nickelodeon_Digital', 'request_id': '3a92dc74-a729-4af9-a96b-c3db6157251f', 'id': 'c31577f3-471e-4307-a3fe-281fe442c878', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:19.366Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878665}",2063976535.0,edit,0,Nickelodeon Digital,https://en.wikipedia.org/wiki/Nickelodeon_Digital,/* List of productions */,1788256817,~2026-36815-14,False,https://en.wikipedia.org/w/index.php?diff=1372584320&oldid=1372584250,False,"{'old': 8230, 'new': 8230}","{'old': 1372584250, 'new': 1372584320}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Nickelodeon_Digital#List_of_productions"" title=""Nickelodeon Digital"">→<bdi dir=""ltr"">List of productions</bdi></a></span>",,,,,,,2026-09-01 10:00:00,20260901_100000
22245,2026-09-01 10:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Padmarajan_Award', 'request_id': '460c06eb-847c-43f0-9861-17314ed5c579', 'id': 'a3ffaa69-4205-41c3-91f4-84fcfb8c8bb6', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:19.830Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878679}",2063976537.0,edit,0,Padmarajan Award,https://en.wikipedia.org/wiki/Padmarajan_Award,"പ്രൊഫസർ പ്രേം രാജ്‌ പുഷ്പാകരന്‍, എൻ.ഐ.റ്റി. കാലിക്കറ്റ് ♡ Professor P̂rém ráj P̂üshp̂ákárán, NIT Calicut 🪷🌷🪻🌼🌻🌺🌹🌸🏵️💮",1788256817,Profpremrajnitc,False,https://en.wikipedia.org/w/index.php?diff=1372584324&oldid=1358872828,False,"{'old': 11622, 'new': 11638}","{'old': 1358872828, 'new': 1372584324}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"പ്രൊഫസർ പ്രേം രാജ്‌ പുഷ്പാകരന്‍, എൻ.ഐ.റ്റി. കാലിക്കറ്റ് ♡ Professor P̂rém ráj P̂üshp̂ákárán, NIT Calicut 🪷🌷🪻🌼🌻🌺🌹🌸🏵️💮",,,,,,,2026-09-01 10:00:00,20260901_100000
22246,2026-09-01 10:00:17,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Theo_Wharton', 'request_id': '4675cd2c-e9aa-4dce-a6d2-c18c1c411a4b', 'id': 'f7f73194-eff7-4a65-ba2c-561af56d0dbd', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:19.843Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878680}",2063976538.0,edit,0,Theo Wharton,https://en.wikipedia.org/wiki/Theo_Wharton,updated league stats as per Cymru Football App,1788256817,Zanoni,False,https://en.wikipedia.org/w/index.php?diff=1372584322&oldid=1371908137,False,"{'old': 18009, 'new': 18011}","{'old': 1371908137, 'new': 1372584322}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,updated league stats as per Cymru Football App,,,,,,,2026-09-01 10:00:00,20260901_100000
22247,2026-09-01 10:00:21,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Lisitsin_Gambit', 'request_id': 'efe1c081-ea37-481a-a96e-72871ac63322', 'id': '1559ebb8-a8c4-4a74-81bd-2b678567a442', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:21.703Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878740}",2063976543.0,edit,0,Lisitsin Gambit,https://en.wikipedia.org/wiki/Lisitsin_Gambit,/* References */,1788256821,Ihardlythinkso,False,https://en.wikipedia.org/w/index.php?diff=1372584331&oldid=1372578228,False,"{'old': 4351, 'new': 4353}","{'old': 1372578228, 'new': 1372584331}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Lisitsin_Gambit#References"" title=""Lisitsin Gambit"">→<bdi dir=""ltr"">References</bdi></a></span>",,,,,,,2026-09-01 10:00:00,20260901_100000
22248,2026-09-01 10:00:19,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/L5_(Jerusalem_Light_Rail)', 'request_id': '655554d3-25db-4d49-b2e1-14d0b6ab3b1c', 'id': '155e895d-e65e-4e9b-a7c8-1f57f2237a0e', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:22.030Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878756}",2063976544.0,new,0,L5 (Jerusalem Light Rail),https://en.wikipedia.org/wiki/L5_(Jerusalem_Light_Rail),[[WP:AES|←]]Created page with '{{Short description|Future light rail line in Jerusalem}} {{Infobox rail line | name = L5 (Jerusalem Light Rail) | color = Green (light) | logo = J-NET-L5.svg | image = LightRail GreenLine Infrastructure1.jpg | caption = Infrastructure works on the Green Line's Givat Shaul branch in [[Kiryat Moshe]] | type = {{rint|light rail}} [[Light rail]] | status = Under construction | locale = [[Jerusalem]] | start = [[Har Nof]] | end = [[Neve Yaakov]] | stations = 25...',1788256819,Adielbm,False,https://en.wikipedia.org/w/index.php?oldid=1372584329&rcid=2063976544,False,{'new': 3800},{'new': 1372584329},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Created page with &#039;{{Short description|Future light rail line in Jerusalem}} {{Infobox rail line | name = L5 (Jerusalem Light Rail) | color = Green (light) | logo = J-NET-L5.svg | image = LightRail GreenLine Infrastructure1.jpg | caption = Infrastructure works on the Green Line&#039;s Givat Shaul branch in <a href=""/wiki/Kiryat_Moshe"" title=""Kiryat Moshe"">Kiryat Moshe</a> | type = {{rint|light rail}} <a href=""/wiki/Light_rail"" title=""Light rail"">Light rail</a> | status = Under construction | locale = <a href=""/wiki/Jerusalem"" title=""Jerusalem"">Jerusalem</a> | start = <a href=""/wiki/Har_Nof"" title=""Har Nof"">Har Nof</a> | end = <a href=""/wiki/Neve_Yaakov"" title=""Neve Yaakov"">Neve Yaakov</a> | stations = 25...&#039;",,,,,,False,2026-09-01 10:00:00,20260901_100000
22249,2026-09-01 10:00:22,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Old_World_(video_game)', 'request_id': '46ea822a-24ea-4690-8cc0-9d83c3751b04', 'id': '804c230d-ee11-4fc0-a01c-545d973f3fef', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:24.767Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878856}",2063976566.0,edit,0,Old World (video game),https://en.wikipedia.org/wiki/Old_World_(video_game),/* Gameplay */ removed weird blurb line,1788256822,SnowyNix,False,https://en.wikipedia.org/w/index.php?diff=1372584338&oldid=1372424675,True,"{'old': 13472, 'new': 13390}","{'old': 1372424675, 'new': 1372584338}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Old_World_(video_game)#Gameplay"" title=""Old World (video game)"">→<bdi dir=""ltr"">Gameplay</bdi></a>: </span> removed weird blurb line",,,,,,,2026-09-01 10:00:00,20260901_100000
22250,2026-09-01 10:00:24,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Talk:May-Britt_H%C3%A4gg', 'request_id': '770558a9-3da0-4d09-bf41-21ab0131159b', 'id': '599dc1d6-5c55-4ed8-86e3-0e04391ee203', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:25.398Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878885}",2063976572.0,new,1,Talk:May-Britt Hägg,https://en.wikipedia.org/wiki/Talk:May-Britt_H%C3%A4gg,"Assessment: +banner shell (Stub), +Biography, +Women scientists ([[WP:RATER#2.7.2|Rater]])",1788256824,Kj cheetham,False,https://en.wikipedia.org/w/index.php?oldid=1372584341&rcid=2063976572,False,{'new': 158},{'new': 1372584341},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Assessment: +banner shell (Stub), +Biography, +Women scientists (<a href=""/wiki/Wikipedia:RATER#2.7.2"" class=""mw-redirect"" title=""Wikipedia:RATER"">Rater</a>)",,,,,,True,2026-09-01 10:00:00,20260901_100000
22251,2026-09-01 10:00:23,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Viktoria_Square', 'request_id': '48d08e53-dc9c-43e8-9a88-f3e19ebd077c', 'id': 'e93a2f54-961a-4e76-beb8-e039a5231954', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:26.373Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878949}",2063976584.0,edit,0,Viktoria Square,https://en.wikipedia.org/wiki/Viktoria_Square,,1788256823,Gemede,False,https://en.wikipedia.org/w/index.php?diff=1372584337&oldid=1372582414,True,"{'old': 8427, 'new': 8732}","{'old': 1372582414, 'new': 1372584337}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 10:00:00,20260901_100000
22252,2026-09-01 10:00:25,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Fudge_Tunnel', 'request_id': 'a80e9311-3b3b-4c16-b10b-6f3fdd1dd808', 'id': 'e22316dd-98aa-498c-9fbe-7ef09038ac3e', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:26.735Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878959}",2063976585.0,edit,0,Fudge Tunnel,https://en.wikipedia.org/wiki/Fudge_Tunnel,added cited influences,1788256825,Issan Sumisu,False,https://en.wikipedia.org/w/index.php?diff=1372584347&oldid=1351278831,False,"{'old': 9852, 'new': 10190}","{'old': 1351278831, 'new': 1372584347}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,added cited influences,,,,,,,2026-09-01 10:00:00,20260901_100000
22253,2026-09-01 10:00:24,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2026_Bishkek_SCO_summit', 'request_id': 'd6679e46-61be-4344-8a53-4b1ceb16582a', 'id': '65b3b3c9-26b9-4d97-8dd0-12622e640823', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T10:00:26.909Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472878966}",2063976586.0,edit,0,2026 Bishkek SCO summit,https://en.wikipedia.org/wiki/2026_Bishkek_SCO_summit,,1788256824,~2026-47388-76,False,https://en.wikipedia.org/w/index.php?diff=1372584345&oldid=1372574286,False,"{'old': 9719, 'new': 9771}","{'old': 1372574286, 'new': 1372584345}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,,,,,,,,2026-09-01 10:00:00,20260901_100000
