,datetime,$schema,meta,id,type,namespace,title,title_url,comment,timestamp,user,bot,notify_url,minor,length,revision,server_url,server_name,server_script_path,wiki,parsedcomment,log_id,log_type,log_action,log_params,log_action_comment,patrolled,file_ts,file_ts_str
8227,2026-09-01 06:00:00,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Curvellipsoentomoolithus_laddi', 'request_id': 'af904206-fa79-4f22-af30-cdfbad283ee9', 'id': '195407d5-f414-4546-b1e6-d0f7158d1d91', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:01.504Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419533}",2063918121.0,new,0,Curvellipsoentomoolithus laddi,https://en.wikipedia.org/wiki/Curvellipsoentomoolithus_laddi,[[WP:AES|←]]Redirected page to [[Curvellipsoentomoolithus laddi and Subterroothecichnus radialis]],1788242400,Ashorocetus,False,https://en.wikipedia.org/w/index.php?oldid=1372553623&rcid=2063918121,False,{'new': 76},{'new': 1372553623},https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Redirected page to <a href=""/wiki/Curvellipsoentomoolithus_laddi_and_Subterroothecichnus_radialis"" title=""Curvellipsoentomoolithus laddi and Subterroothecichnus radialis"">Curvellipsoentomoolithus laddi and Subterroothecichnus radialis</a>",,,,,,False,2026-09-01 06:00:00,20260901_060000
8228,2026-09-01 06:00:05,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/John_McDonald_(journalist)', 'request_id': 'da025a97-eb08-4208-8d5c-9271b8419ddc', 'id': '0b5e630f-5896-43aa-a443-eee13ee915a3', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:05.873Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419607}",2063918139.0,edit,0,John McDonald (journalist),https://en.wikipedia.org/wiki/John_McDonald_(journalist),Removing from [[Category:American male non-fiction writers]] using [[c:Help:Cat-a-lot|Cat-a-lot]],1788242405,Ser Amantio di Nicolao,False,https://en.wikipedia.org/w/index.php?diff=1372553634&oldid=1372552300,False,"{'old': 3059, 'new': 3012}","{'old': 1372552300, 'new': 1372553634}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Removing from <a href=""/wiki/Category:American_male_non-fiction_writers"" title=""Category:American male non-fiction writers"">Category:American male non-fiction writers</a> using <a href=""https://commons.wikimedia.org/wiki/Help:Cat-a-lot"" class=""extiw"" title=""c:Help:Cat-a-lot"">Cat-a-lot</a>",,,,,,,2026-09-01 06:00:00,20260901_060000
8229,2026-09-01 06:00:00,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/KRL_Commuterline', 'request_id': 'ac607de6-e8b7-46d9-933e-8ae68b6d5ce9', 'id': '16d12517-d97f-418c-8906-9f2c585fbbbe', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:06.967Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419632}",2063918141.0,edit,0,KRL Commuterline,https://en.wikipedia.org/wiki/KRL_Commuterline,/* List of stations */ Information update,1788242400,RasyaAbhirama13,False,https://en.wikipedia.org/w/index.php?diff=1372553629&oldid=1372103590,False,"{'old': 96530, 'new': 96537}","{'old': 1372103590, 'new': 1372553629}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/KRL_Commuterline#List_of_stations"" title=""KRL Commuterline"">→<bdi dir=""ltr"">List of stations</bdi></a>: </span> Information update",,,,,,,2026-09-01 06:00:00,20260901_060000
8230,2026-09-01 06:00:03,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/Deaths_in_2026', 'request_id': '91f61da9-392f-4e24-a717-8b73065942d5', 'id': 'e3ace948-7d77-4032-81c7-7d7fd027ce87', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:07.295Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419638}",2063918143.0,edit,0,Deaths in 2026,https://en.wikipedia.org/wiki/Deaths_in_2026,/* 26 */,1788242403,Folengo,False,https://en.wikipedia.org/w/index.php?diff=1372553630&oldid=1372553558,False,"{'old': 233777, 'new': 233777}","{'old': 1372553558, 'new': 1372553630}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/Deaths_in_2026#26"" title=""Deaths in 2026"">→<bdi dir=""ltr"">26</bdi></a></span>",,,,,,,2026-09-01 06:00:00,20260901_060000
8231,2026-09-01 06:00:06,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/West_Hoxton', 'request_id': '28a665fc-8229-4278-af6f-1fee68bbf1b7', 'id': 'a9faae92-eec4-4ec8-bbd4-d70f95ee803e', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:08.641Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419664}",2063918146.0,edit,0,West Hoxton,https://en.wikipedia.org/wiki/West_Hoxton,/* Transport */,1788242406,Yucalyptus,False,https://en.wikipedia.org/w/index.php?diff=1372553636&oldid=1360528823,False,"{'old': 5242, 'new': 5245}","{'old': 1360528823, 'new': 1372553636}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/West_Hoxton#Transport"" title=""West Hoxton"">→<bdi dir=""ltr"">Transport</bdi></a></span>",,,,,,,2026-09-01 06:00:00,20260901_060000
8232,2026-09-01 06:00:07,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/List_of_Spanish-language_poets', 'request_id': '9fb00cc0-7919-45dc-9c2c-eabc5e0dbbf8', 'id': '9e475f3e-9523-44c9-8048-be26afb1f6e0', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:08.863Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419667}",2063918147.0,edit,0,List of Spanish-language poets,https://en.wikipedia.org/wiki/List_of_Spanish-language_poets,Corrected Antonio Machado death year from 1936 to 1939,1788242407,Dannyjamescarter,False,https://en.wikipedia.org/w/index.php?diff=1372553638&oldid=1370006370,False,"{'old': 9945, 'new': 9945}","{'old': 1370006370, 'new': 1372553638}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Corrected Antonio Machado death year from 1936 to 1939,,,,,,,2026-09-01 06:00:00,20260901_060000
8233,2026-09-01 06:00:09,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/John_J._Rowlands', 'request_id': '664b2ebe-6e5a-4325-a9ac-40e0a75b7b94', 'id': 'c5a43b6f-2360-4cc1-a0c7-ef97da69ec0a', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:10.393Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419708}",2063918150.0,edit,0,John J. Rowlands,https://en.wikipedia.org/wiki/John_J._Rowlands,Removing from [[Category:American male non-fiction writers]] using [[c:Help:Cat-a-lot|Cat-a-lot]],1788242409,Ser Amantio di Nicolao,False,https://en.wikipedia.org/w/index.php?diff=1372553642&oldid=1372552284,False,"{'old': 6806, 'new': 6759}","{'old': 1372552284, 'new': 1372553642}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Removing from <a href=""/wiki/Category:American_male_non-fiction_writers"" title=""Category:American male non-fiction writers"">Category:American male non-fiction writers</a> using <a href=""https://commons.wikimedia.org/wiki/Help:Cat-a-lot"" class=""extiw"" title=""c:Help:Cat-a-lot"">Cat-a-lot</a>",,,,,,,2026-09-01 06:00:00,20260901_060000
8234,2026-09-01 06:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2026_Morgan_State_Bears_football_team', 'request_id': '79ee20d0-0db6-486a-b7ea-a85d544f60a0', 'id': 'b1f78d29-2d02-4fa1-91fa-c3f7965eeddd', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:12.312Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419741}",2063918155.0,edit,0,2026 Morgan State Bears football team,https://en.wikipedia.org/wiki/2026_Morgan_State_Bears_football_team,/* at Arizona State (FBS) */,1788242408,DMoney1107,False,https://en.wikipedia.org/w/index.php?diff=1372553641&oldid=1372248502,False,"{'old': 23167, 'new': 23213}","{'old': 1372248502, 'new': 1372553641}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/2026_Morgan_State_Bears_football_team#at_Arizona_State_(FBS)"" title=""2026 Morgan State Bears football team"">→<bdi dir=""ltr"">at Arizona State (FBS)</bdi></a></span>",,,,,,,2026-09-01 06:00:00,20260901_060000
8235,2026-09-01 06:00:10,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/MG_151_cannon', 'request_id': '62ac78c3-8c48-4a28-abdb-c93b3d78905f', 'id': '7488f5fe-c694-408b-b366-45992e2da7a2', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:12.482Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419747}",2063918156.0,edit,0,MG 151 cannon,https://en.wikipedia.org/wiki/MG_151_cannon,Undid revision [[Special:Diff/1372515204|1372515204]] by [[Special:Contributions/~2026-47307-23|~2026-47307-23]] ([[User talk:~2026-47307-23|talk]]),1788242410,Denniss,False,https://en.wikipedia.org/w/index.php?diff=1372553645&oldid=1372515204,False,"{'old': 25742, 'new': 25713}","{'old': 1372515204, 'new': 1372553645}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"Undid revision <a href=""/wiki/Special:Diff/1372515204"" title=""Special:Diff/1372515204"">1372515204</a> by <a href=""/wiki/Special:Contributions/~2026-47307-23"" class=""mw-tempuserlink"" title=""Special:Contributions/~2026-47307-23"">~2026-47307-23</a> (<a href=""/w/index.php?title=User_talk:~2026-47307-23&amp;action=edit&amp;redlink=1"" class=""new"" title=""User talk:~2026-47307-23 (page does not exist)"">talk</a>)",,,,,,,2026-09-01 06:00:00,20260901_060000
8236,2026-09-01 06:00:08,/mediawiki/recentchange/1.0.0,"{'uri': 'https://en.wikipedia.org/wiki/2026_United_States_F-15E_rescue_operation_in_Iran', 'request_id': 'd7178bc2-14a6-4084-a709-40730aaafa92', 'id': '81b927e4-a0ec-4889-8834-3bc2aa40d6c7', 'domain': 'en.wikipedia.org', 'stream': 'mediawiki.recentchange', 'dt': '2026-09-01T06:00:12.506Z', 'topic': 'eqiad.mediawiki.recentchange', 'partition': 0, 'offset': 6472419748}",2063918157.0,edit,0,2026 United States F-15E rescue operation in Iran,https://en.wikipedia.org/wiki/2026_United_States_F-15E_rescue_operation_in_Iran,/* United States */ Stated numerous times above,1788242408,Electricmemory,False,https://en.wikipedia.org/w/index.php?diff=1372553640&oldid=1371306830,False,"{'old': 47922, 'new': 47736}","{'old': 1371306830, 'new': 1372553640}",https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span class=""autocomment""><a href=""/wiki/2026_United_States_F-15E_rescue_operation_in_Iran#United_States"" title=""2026 United States F-15E rescue operation in Iran"">→<bdi dir=""ltr"">United States</bdi></a>: </span> Stated numerous times above",,,,,,,2026-09-01 06:00:00,20260901_060000
